Instrument,Date,Price,PE,Forward_PE,EPS,Forward_EPS,Band_15x,Band_20x,Band_25x,Band_30x,Band_35x,Band_40x,Band_fwd_15x,Band_fwd_20x,Band_fwd_25x,Band_fwd_30x,Band_fwd_35x,Band_fwd_40x,SD_minus_2,SD_minus_1,SD_mean,SD_plus_1,SD_plus_2,SD_fwd_minus_2,SD_fwd_minus_1,SD_fwd_mean,SD_fwd_plus_1,SD_fwd_plus_2
.SOX,2016-03-31,676.89,19.86592,16.08366,34.072924888452185,42.0855700754679,511.0938733267828,681.4584977690437,851.8231222113046,1022.1877466535656,1192.5523710958264,1362.9169955380873,631.2835511320185,841.711401509358,1052.1392518866974,1262.567102264037,1472.9949526413766,1683.422803018716,278.6825566060388,546.6601267715414,814.6376969370441,1082.6152671025468,1350.5928372680494,349.4302461208566,585.8500168195442,822.2697875182316,1058.689558216919,1295.1093289156065
.SOX,2016-04-29,645.34,19.7949,15.47255,32.60132660432738,41.70870347809508,489.01989906491076,652.0265320865476,815.0331651081846,978.0397981298215,1141.0464311514584,1304.0530641730952,625.6305521714262,834.1740695619017,1042.7175869523771,1251.2611043428524,1459.8046217333278,1668.3481391238033,266.6463497509017,523.0500578622799,779.4537659736583,1035.8574740850365,1292.2611821964147,346.30117866047607,580.603864705799,814.9065507511217,1049.2092367964444,1283.5119228417673
.SOX,2016-05-31,699.36,20.98008,16.72873,33.334477275587126,41.805923103547016,500.0171591338069,666.6895455117425,833.3619318896782,1000.0343182676138,1166.7067046455495,1333.379091023485,627.0888465532053,836.1184620709403,1045.1480775886755,1254.1776931064105,1463.2073086241455,1672.2369241418805,272.6427913276959,534.812600708413,796.9824100891302,1059.1522194698475,1321.3220288505645,347.1083787907946,581.957205508931,816.8060322270674,1051.6548589452038,1286.50368566334
.SOX,2016-06-30,691.67,22.15257,16.53862,31.223013853471627,41.82150626835854,468.3452078020744,624.4602770694325,780.5753463367907,936.6904156041488,1092.805484871507,1248.920554138865,627.3225940253781,836.4301253671708,1045.5376567089636,1254.6451880507561,1463.752719392549,1672.8602507343417,255.37312555695044,500.93664595002576,746.5001663431012,992.0636867361767,1237.627207129252,347.23776349689854,582.1741301543751,817.1104968118516,1052.046863469328,1286.9832301268045
.SOX,2016-07-29,766.78,25.63702,17.88263,29.90909239841448,42.878480402491135,448.6363859762172,598.1818479682896,747.7273099603619,897.2727719524344,1046.8182339445068,1196.3636959365792,643.177206037367,857.5696080498227,1071.9620100622783,1286.354412074734,1500.7468140871897,1715.1392160996454,244.62655796776903,479.8563168752295,715.08607578269,950.3158346901506,1185.545593597611,356.01366296008825,596.8876843048595,837.7617056496307,1078.635726994402,1319.509748339173
.SOX,2016-08-31,801.48,26.42222,18.39801,30.333560162620703,43.56340712935801,455.00340243931055,606.6712032524141,758.3390040655175,910.0068048786211,1061.6746056917245,1213.3424065048282,653.4511069403702,871.2681425871602,1089.0851782339503,1306.9022138807404,1524.7192495275303,1742.5362851743205,248.09828110609962,486.66640443158275,725.234527757066,963.8026510825491,1202.3707744080323,361.70050798356476,606.4221716299824,851.1438352763997,1095.8654989228173,1340.5871625692348
.SOX,2016-09-30,835.6,25.1068,19.10976,33.28182006468367,43.726347165008875,499.2273009702551,665.6364012936734,832.0455016170918,998.4546019405102,1164.8637022639284,1331.2728025873469,655.8952074751331,874.5269433001774,1093.1586791252219,1311.7904149502663,1530.4221507753107,1749.0538866003549,272.21210783907964,533.9677775040019,795.7234471689244,1057.4791168338468,1319.2347864987692,363.05337493198255,608.6903700280427,854.3273651241028,1099.964360220163,1345.601355316223
.SOX,2016-10-31,823.52,24.04291,17.98823,34.252093444595516,45.78104682895426,513.7814016689327,685.0418688919103,856.3023361148879,1027.5628033378655,1198.823270560843,1370.0837377838207,686.7157024343139,915.6209365790852,1144.5261707238565,1373.4314048686279,1602.336639013399,1831.2418731581704,280.1479767733095,549.5346761662717,818.9213755592339,1088.3080749521962,1357.6947743451583,380.1132414845659,637.2927111754468,894.4721808663277,1151.6516505572085,1408.8311202480893
.SOX,2016-11-30,879.47,23.99628,18.92052,36.650264124272596,46.48233769473566,549.753961864089,733.005282485452,916.2566031068149,1099.507923728178,1282.759244349541,1466.010564970904,697.235065421035,929.6467538947132,1162.0584423683915,1394.47013084207,1626.881819315748,1859.2935077894265,299.76262207828466,588.01051268644,876.2584032945956,1164.5062939027512,1452.7541845109067,385.93595552628796,647.0549946559055,908.1740337855231,1169.2930729151406,1430.412112044758
.SOX,2016-12-30,906.47,24.8881,19.669,36.42182408460268,46.0862270578067,546.3273612690402,728.4364816920537,910.545602115067,1092.6547225380805,1274.7638429610938,1456.8729633841074,691.2934058671005,921.724541156134,1152.1556764451675,1382.586811734201,1613.0179470232347,1843.449082312268,297.89421029694176,584.3454601130411,870.7967099291407,1157.2479597452402,1443.6992095613396,382.6471076597871,641.5409568778476,900.4348060959082,1159.3286553139687,1418.2225045320292
.SOX,2017-01-31,944.28,25.39113,16.67958,37.18936494752301,56.61293629695711,557.8404742128452,743.7872989504602,929.7341236880752,1115.6809484256903,1301.6277731633054,1487.5745979009205,849.1940444543567,1132.258725939142,1415.3234074239276,1698.3880889087134,1981.452770393499,2264.517451878284,304.17192935623905,596.6597532592855,889.147577162332,1181.6354010653786,1474.123224968425,470.048813129928,788.077472214385,1106.1061312988418,1424.1347903832987,1742.1634494677555
.SOX,2017-02-28,969.38,23.1641,16.78673,41.848377446134315,57.74680357639636,627.7256616920147,836.9675489226863,1046.209436153358,1255.4513233840294,1464.693210614701,1673.9350978453726,866.2020536459454,1154.9360715279272,1443.670089409909,1732.4041072918908,2021.1381251738726,2309.8721430558544,342.2780067952361,671.4081457574074,1000.5382847195789,1329.6684236817505,1658.7985626439217,479.4631449736541,803.8614134450594,1128.2596819164646,1452.6579503878697,1777.056218859275
.SOX,2017-03-31,1011.4,24.99662,16.53723,40.46147039079683,61.15897281467331,606.9220558619525,809.2294078159366,1011.5367597699209,1213.844111723905,1416.151463677889,1618.4588156318732,917.3845922200996,1223.1794562934663,1528.974320366833,1834.7691844401993,2140.564048513566,2446.3589125869325,330.9344897587108,649.1568483072115,967.3792068557124,1285.6015654042133,1603.8239239527138,507.79388005931577,851.3603400854979,1194.92680011168,1538.4932601378619,1882.059720164044
.SOX,2017-04-28,1005.53,23.8773,16.13134,42.11238289086287,62.33394125968456,631.6857433629431,842.2476578172574,1052.8095722715716,1263.3714867258861,1473.9334011802005,1684.4953156345148,935.0091188952683,1246.6788251936912,1558.348531492114,1870.0182377905367,2181.6879440889597,2493.3576503873824,344.43730813304995,675.6438035518635,1006.8502989706772,1338.0567943894907,1669.2632898083043,517.5494687845793,867.716427980658,1217.8833871767367,1568.0503463728153,1918.2173055688938
.SOX,2017-05-31,1091.42,25.23916,17.65424,43.243119026148264,61.82197591060278,648.6467853922239,864.8623805229653,1081.0779756537065,1297.2935707844479,1513.5091659151892,1729.7247610459306,927.3296386590417,1236.4395182120556,1545.5493977650694,1854.6592773180835,2163.7691568710975,2472.8790364241113,353.68560243299027,693.7851389694686,1033.8846755059471,1373.9842120424257,1714.083748578904,513.2986964268757,860.5896406321027,1207.8805848373295,1555.1715290425564,1902.4624732477835
.SOX,2017-06-30,1034.91,22.21204,16.43049,46.5922985912145,62.987165933578375,698.8844788682175,931.84597182429,1164.8074647803626,1397.768957736435,1630.7304506925075,1863.69194364858,944.8074890036756,1259.7433186715675,1574.6791483394593,1889.6149780073513,2204.550807675243,2519.486637343135,381.07855231272566,747.518797926357,1113.9590435399884,1480.39928915362,1846.8395347672515,522.9730963643322,876.8096085055123,1230.6461206466922,1584.4826327878723,1938.319144929052
.SOX,2017-07-31,1085.15,22.61478,17.08798,47.98410596963579,63.503702602648175,719.7615895445368,959.6821193927158,1199.6026492408948,1439.5231790890737,1679.4437089372527,1919.3642387854316,952.5555390397226,1270.0740520529635,1587.5925650662043,1905.1110780794452,2222.629591092686,2540.148104105927,392.4621491067024,769.8487153144358,1147.2352815221693,1524.6218477299028,1902.0084139376363,527.261823713869,884.0000306791886,1240.738237644508,1597.4764446098275,1954.214651575147
.SOX,2017-08-31,1114.31,24.62725,17.28063,45.247033265995995,64.48318145808342,678.7054989899399,904.9406653199198,1131.1758316499,1357.4109979798798,1583.6461643098598,1809.8813306398397,967.2477218712513,1289.6636291616685,1612.0795364520854,1934.4954437425026,2256.91135103292,2579.327258323337,370.0756231138764,725.9355932078638,1081.7955633018512,1437.6555333958388,1793.5155034898262,535.3942913722891,897.6348157825421,1259.875340192795,1622.1158646030478,1984.3563890133007
.SOX,2017-09-29,1171.74,24.18709,18.7153,48.44485219180976,62.60866777449467,726.6727828771463,968.8970438361952,1211.121304795244,1453.3455657542927,1695.5698267133416,1937.7940876723903,939.1300166174201,1252.1733554898933,1565.2166943623668,1878.2600332348402,2191.3033721073134,2504.3467109797866,396.23059386342277,777.2408481896646,1158.2511025159065,1539.2613568421486,1920.2716111683903,519.8304822890626,871.5407443207638,1223.2510063524649,1574.9612683841658,1926.671530415867
.SOX,2017-10-31,1275.61,25.65092,19.28897,49.729600341820095,66.13157675085813,745.9440051273015,994.5920068364019,1243.2400085455024,1491.888010254603,1740.5360119637032,1989.1840136728038,991.973651262872,1322.6315350171626,1653.2894187714533,1983.947302525744,2314.6051862800346,2645.263070034325,406.73855290162976,797.8531257928762,1188.9676986841228,1580.0822715753693,1971.1968444666159,549.0806729949176,920.5812177979027,1292.0817626008877,1663.5823074038728,2035.082852206858
.SOX,2017-11-30,1272.55,24.76689,19.8152,51.381097909345904,64.22090112640801,770.7164686401885,1027.6219581869182,1284.5274477336477,1541.432937280377,1798.3384268271066,2055.2439163738363,963.3135168961202,1284.4180225281602,1605.5225281602002,1926.6270337922404,2247.7315394242805,2568.8360450563205,420.24615654450724,824.3494677588847,1228.4527789732624,1632.55609018764,2036.6594014020175,533.2166166803304,893.9837558955561,1254.7508951107818,1615.5180343260074,1976.285173541233
.SOX,2017-12-29,1253.05,22.71939,19.54985,55.15332938076242,64.09512093443172,827.2999407114363,1103.0665876152484,1378.8332345190606,1654.5998814228726,1930.3665283266848,2206.133175230497,961.4268140164758,1281.9024186886345,1602.378023360793,1922.8536280329515,2243.3292327051104,2563.804837377269,451.0992492568502,884.8704984930274,1318.6417477292048,1752.4129969653823,2186.1842462015593,532.1722824023204,892.2328391929253,1252.2933959835302,1612.353952774135,1972.4145095647398
.SOX,2018-01-31,1361.5,27.39079,16.13496,49.706488932958855,84.38198793179531,745.5973339943828,994.1297786591771,1242.6622233239714,1491.1946679887656,1739.72711265356,1988.2595573183542,1265.7298189769297,1687.6397586359062,2109.5496982948825,2531.4596379538593,2953.3695776128357,3375.2795172718124,406.54952461804965,797.4823303375604,1188.4151360570713,1579.3479417765823,1970.280747496093,700.6111300928261,1174.6351293438966,1648.6591285949667,2122.6831278460368,2596.7071270971073
.SOX,2018-02-28,1362.02,24.81536,15.70634,54.88616727704132,86.71784769717196,823.2925091556198,1097.7233455408264,1372.1541819260328,1646.5850183112395,1921.015854696446,2195.4466910816527,1300.7677154575795,1734.3569539434393,2167.946192429299,2601.535430915159,3035.1246694010188,3468.7139078868786,448.9141295955065,880.5841958064557,1312.254262017405,1743.9243282283544,2175.5943944393034,720.0054272653658,1207.1513452435522,1694.2972632217386,2181.4431811999248,2668.589099178111
.SOX,2018-03-29,1328.9,23.20554,15.09074,57.26649756911497,88.06062525760831,858.9974635367245,1145.3299513822994,1431.6624392278743,1717.994927073449,2004.3274149190238,2290.659902764599,1320.9093788641246,1761.2125051521662,2201.5156314402075,2641.8187577282492,3082.121884016291,3522.4250103043323,468.3828583158491,918.7738042267216,1369.1647501375942,1819.555696048467,2269.9466419593396,731.154310186221,1225.8434113117055,1720.53251243719,2215.2216135626745,2709.910714688159
.SOX,2018-04-30,1244.4,19.2485,13.86479,64.64919344364496,89.75253141230412,969.7379016546744,1292.9838688728992,1616.229836091124,1939.4758033093487,2262.7217705275734,2585.9677377457983,1346.287971184562,1795.0506282460824,2243.813285307603,2692.575942369124,3141.338599430644,3590.101256492165,528.7659503953954,1037.2205027681227,1545.6750551408504,2054.129607513578,2562.5841598863053,745.2019560417625,1249.3955040458234,1753.589052049884,2257.782600053945,2761.9761480580055
.SOX,2018-05-31,1379.0,20.27983,15.32714,67.99859762138045,89.97112311885975,1019.9789643207068,1359.971952427609,1699.9649405345115,2039.9579286414137,2379.950916748316,2719.943904855218,1349.5668467828962,1799.422462377195,2249.278077971494,2699.1336935657923,3148.989309160091,3598.84492475439,556.1607373828379,1090.957765371914,1625.7547933609908,2160.5518213500673,2695.3488493391437,747.0168905593357,1252.4383986705745,1757.8599067818132,2263.2814148930515,2768.7029230042904
.SOX,2018-06-29,1313.7,19.16988,14.33085,68.52938046560543,91.66937062351501,1027.9407069840813,1370.5876093121085,1713.2345116401357,2055.8814139681626,2398.52831629619,2741.175218624217,1375.040559352725,1833.3874124703002,2291.734265587875,2750.08111870545,3208.4279718230255,3666.7748249406004,560.5020118849682,1099.4735537247516,1638.445095564535,2177.416637404319,2716.388179244102,761.1171877030289,1276.078765841126,1791.0403439792228,2306.0019221173197,2820.9635002554164
.SOX,2018-07-31,1367.47,18.97821,14.71168,72.05474067364625,92.95131487362423,1080.8211101046938,1441.0948134729251,1801.3685168411562,2161.6422202093877,2521.9159235776187,2882.1896269458503,1394.2697231043635,1859.0262974724847,2323.782871840606,2788.539446208727,3253.296020576848,3718.0525949449693,589.3359437810522,1156.0338245131302,1722.7317052452086,2289.429585977287,2856.127466709365,771.7609806711558,1293.9240049371263,1816.0870292030966,2338.2500534690666,2860.413077735037
.SOX,2018-08-31,1401.2,18.95523,15.08713,73.9215509387119,92.87386003832405,1108.8232640806787,1478.431018774238,1848.0387734677975,2217.6465281613573,2587.2542828549167,2956.862037548476,1393.1079005748609,1857.477200766481,2321.8465009581014,2786.2158011497218,3250.5851013413417,3714.954401532962,604.6045906339442,1185.9846062408553,1767.3646218477668,2348.744637454678,2930.1246530615895,771.1178846619143,1292.8457988802286,1814.5737130985426,2336.301627316857,2858.029541535171
.SOX,2018-09-28,1366.74,18.33189,15.98872,74.55532408278688,85.48151446769972,1118.3298612418032,1491.1064816557378,1863.883102069672,2236.6597224836064,2609.4363428975407,2982.2129633114755,1282.2227170154958,1709.6302893539946,2137.037861692493,2564.4454340309917,2991.8530063694902,3419.260578707989,609.7882231127315,1196.152753190924,1782.5172832691164,2368.8818133473087,2955.246343425501,709.7403358364701,1189.9410320178542,1670.141728199238,2150.342424380622,2630.5431205620057
.SOX,2018-10-31,1202.3,15.96832,12.84479,75.29282980300995,93.60215309086408,1129.3924470451493,1505.856596060199,1882.3207450752489,2258.7848940902986,2635.2490431053484,3011.713192120398,1404.0322963629612,1872.0430618172816,2340.053827271602,2808.0645927259225,3276.075358180243,3744.086123634563,615.8202846482824,1207.9851676910514,1800.1500507338208,2392.31493377659,2984.4798168193593,777.164793855275,1302.9839649146918,1828.8031359741085,2354.6223070335254,2880.441478092942
.SOX,2018-11-30,1239.6,15.57776,13.66536,79.57498382309137,90.71111189167354,1193.6247573463706,1591.4996764618274,1989.3745955772843,2387.2495146927413,2785.124433808198,3182.999352923655,1360.6666783751032,1814.222237833471,2267.7777972918384,2721.3333567502063,3174.888916208574,3628.444475666942,650.8440354417331,1276.6873077960336,1902.5305801503343,2528.373852504635,3154.217124858935,753.1609075833968,1262.739374378444,1772.317841173491,2281.8963079685377,2791.4747747635847
.SOX,2018-12-31,1155.17,14.0731,12.98699,82.0835494667131,88.94824743839797,1231.2532420006964,1641.6709893342618,2052.0887366678276,2462.506484001393,2872.924231334958,3283.3419786685236,1334.2237115759694,1778.9649487679594,2223.7061859599494,2668.447423151939,3113.188660343929,3557.929897535919,671.3616014935841,1316.9343020663068,1962.5070026390297,2608.0797032117525,3253.652403784475,738.5241054994241,1238.1995102931983,1737.8749150869721,2237.550319880746,2737.22572467452
.SOX,2019-01-31,1272.09,16.33168,13.73016,77.89094569572757,92.64932091104546,1168.3641854359134,1557.8189139145513,1947.2736423931892,2336.728370871827,2726.183099350465,3115.6378278291027,1389.739813665682,1852.9864182209094,2316.2330227761367,2779.479627331364,3242.7262318865914,3705.972836441819,637.0702824606719,1249.668890703675,1862.2674989466782,2474.8661071896813,3087.4647154326844,769.2535695922116,1289.720113490749,1810.1866573892862,2330.6532012878233,2851.1197451863604
.SOX,2019-02-28,1350.2,17.19691,15.05492,78.51410515028573,89.6849667749812,1177.7115772542859,1570.2821030057146,1962.8526287571433,2355.4231545085718,2747.9936802600005,3140.564206011429,1345.2745016247181,1793.699335499624,2242.12416937453,2690.5490032494363,3138.973837124342,3587.398670999248,642.167105540523,1259.6667534507942,1877.1664013610657,2494.666049271337,3112.1656971816087,744.6409768793923,1248.4549739819308,1752.268971084469,2256.0829681870073,2759.8969652895457
.SOX,2019-03-29,1395.51,17.70166,15.91452,78.83497931832382,87.68784732433024,1182.5246897748573,1576.6995863664763,1970.8744829580955,2365.0493795497146,2759.2242761413336,3153.3991727329526,1315.3177098649535,1753.7569464866046,2192.196183108256,2630.635419729907,3069.074656351558,3507.5138929732093,644.7915363397702,1264.8148032279023,1884.8380701160347,2504.861337004167,3124.884603892299,728.0591902973803,1220.654175236507,1713.2491601756337,2205.8441451147605,2698.439130053887
.SOX,2019-04-30,1556.18,19.65911,17.45854,79.15821214693851,89.1357467462915,1187.3731822040777,1583.1642429387703,1978.9553036734628,2374.7463644081554,2770.537425142848,3166.3284858775405,1337.0362011943726,1782.71493492583,2228.3936686572874,2674.072402388745,3119.751136120203,3565.42986985166,647.4352586310688,1270.0006949482552,1892.566131265442,2515.1315675826286,3137.697003899815,740.0808844425925,1240.809584779206,1741.5382851158197,2242.266985452433,2742.9956857890465
.SOX,2019-05-31,1296.18,16.80531,15.01612,77.12919309432556,86.3192355948141,1156.9378964148834,1542.5838618865112,1928.229827358139,2313.875792829767,2699.5217583013946,3085.1677237730223,1294.7885339222116,1726.3847118962822,2157.9808898703527,2589.5770678444233,3021.173245818494,3452.7694237925643,630.8399056099908,1237.4474634263206,1844.0550212426508,2450.662579058981,3057.270136875311,716.6958101024312,1201.6024859444608,1686.5091617864903,2171.41583762852,2656.3225134705494
.SOX,2019-06-28,1458.96,19.87529,17.46788,73.4057213756378,83.52244233415847,1101.085820634567,1468.1144275127558,1835.1430343909449,2202.171641269134,2569.200248147323,2936.2288550255116,1252.836635012377,1670.4488466831694,2088.061058353962,2505.673270024754,2923.2854816955464,3340.897693366339,600.3856190639635,1177.7087257502383,1755.0318324365135,2332.3549391227884,2909.6780458090634,693.474450485166,1162.6698689962354,1631.8652875073046,2101.060706018374,2570.256124529443
.SOX,2019-07-31,1542.44,20.93637,18.36005,73.6727522488378,84.01066445897479,1105.091283732567,1473.455044976756,1841.818806220945,2210.182567465134,2578.546328709323,2946.910089953512,1260.1599668846218,1680.2132891794959,2100.2666114743697,2520.3199337692436,2940.3732560641174,3360.4265783589917,602.5696653904748,1181.9929229969766,1761.4161806034788,2340.839438209981,2920.262695816483,697.5280863734359,1169.4661400107996,1641.404193648163,2113.342247285527,2585.28030092289
.SOX,2019-08-30,1504.92,20.54273,18.25281,73.25803337725804,82.44867502592751,1098.8705006588707,1465.1606675451608,1831.450834431451,2197.7410013177414,2564.0311682040315,2930.3213350903216,1236.7301253889127,1648.9735005185503,2061.216875648188,2473.4602507778254,2885.703625907463,3297.9470010371006,599.1776784746762,1175.3392449915063,1751.5008115083367,2327.662378025167,2903.823944541997,684.5591197882347,1147.7225463281727,1610.8859728681105,2074.0493994080484,2537.212825947986
.SOX,2019-09-30,1558.75,22.62564,19.63395,68.89307882561553,79.39054545824962,1033.396182384233,1377.8615765123106,1722.3269706403883,2066.792364768466,2411.2577588965437,2755.7231530246213,1190.8581818737443,1587.8109091649924,1984.7636364562404,2381.7163637474887,2778.6690910387365,3175.6218183299848,563.4767018809947,1105.308667447469,1647.1406330139434,2188.972598580418,2730.804564146892,659.1679235756865,1105.1520107396627,1551.1360979036388,1997.1201850676148,2443.1042722315906
.SOX,2019-10-31,1651.22,25.60688,19.97032,64.48345132245709,82.68370261468019,967.2517698368563,1289.6690264491417,1612.0862830614271,1934.5035396737126,2256.920796285998,2579.3380528982834,1240.2555392202028,1653.6740522936038,2067.0925653670047,2480.5110784404055,2893.9295915138064,3307.3481045872077,527.4103450805843,1034.5613647787495,1541.7123844769148,2048.86340417508,2556.014423873245,686.5105189978872,1150.9942358069395,1615.4779526159916,2079.961669425044,2544.445386234096
.SOX,2019-11-29,1716.84,26.25677,21.19208,65.38656506493373,81.01328420806263,980.798475974006,1307.7313012986747,1634.6641266233432,1961.596951948012,2288.529777272681,2615.4626025973494,1215.1992631209393,1620.2656841612525,2025.3321052015658,2430.3985262418787,2835.464947282192,3240.531368322505,534.7969151353535,1049.0507658080905,1563.3046164808281,2077.5584671535653,2591.8123178263027,672.6412827275336,1127.7412621663848,1582.8412416052358,2037.941221044087,2493.0412004829377
.SOX,2019-12-31,1849.62,29.99019,25.21557,61.674167452757054,73.35229780647433,925.1125117913558,1233.4833490551412,1541.8541863189264,1850.2250235827116,2158.595860846497,2466.9666981102823,1100.2844670971149,1467.0459561294865,1833.8074451618581,2200.5689341942298,2567.3304232266014,2934.091912258973,504.4332037402632,989.489699185757,1474.546194631251,1959.602690076745,2444.6591855222387,609.0332489279398,1021.0968944133383,1433.1605398987367,1845.2241853841351,2257.2878308695335
.SOX,2020-01-31,1789.93,28.21875,18.97496,63.43052048726467,94.33116064539794,951.4578073089701,1268.6104097452935,1585.763012181617,1902.9156146179403,2220.0682170542636,2537.220819490587,1414.9674096809692,1886.623212907959,2358.2790161349485,2829.9348193619385,3301.590622588928,3773.246425815918,518.7984205674586,1017.6683241685778,1516.5382277696972,2015.4081313708168,2514.278034971936,783.217635452714,1313.132077137465,1843.046518822216,2372.960960506967,2902.875402191718
.SOX,2020-02-28,1705.54,26.66652,17.95107,63.95810176955973,95.01049241075879,959.3715265433959,1279.1620353911946,1598.9525442389934,1918.7430530867919,2238.5335619345906,2558.3240707823893,1425.1573861613817,1900.2098482151757,2375.2623102689695,2850.3147723227635,3325.3672343765575,3800.4196964303515,523.1135094847974,1026.1327472143216,1529.151984943846,2032.1712226733703,2535.190460402894,788.8580263406618,1322.5886800882872,1856.3193338359126,2390.0499875835376,2923.780641331163
.SOX,2020-03-31,1510.59,23.29688,16.60148,64.84087139565469,90.9912851143392,972.6130709348204,1296.8174279130938,1621.0217848913671,1945.2261418696407,2269.430498847914,2593.6348558261875,1364.869276715088,1819.8257022867842,2274.78212785848,2729.738553430176,3184.694979001872,3639.6514045735685,530.3336849496186,1040.295750751323,1550.2578165530276,2060.2198823547324,2570.1819481564366,755.4871442953383,1266.639511335523,1777.7918783757073,2288.9442454158916,2800.096612456076
.SOX,2020-04-30,1731.24,25.87393,20.42512,66.91059301775957,84.76033433340906,1003.6588952663935,1338.2118603551912,1672.7648254439891,2007.317790532787,2341.870755621585,2676.4237207103824,1271.405015001136,1695.2066866681812,2119.0083583352266,2542.810030002272,2966.611701669317,3390.4133733363624,547.261944410739,1073.5020072739355,1599.7420701371325,2125.982133000329,2652.222195863526,703.7524841483316,1179.9018809965785,1656.0512778448249,2132.2006746930715,2608.3500715413184
.SOX,2020-05-29,1852.49,27.90906,22.22564,66.3759367029918,83.34923088828938,995.6390505448769,1327.5187340598359,1659.3984175747948,1991.2781010897538,2323.157784604713,2655.0374681196718,1250.2384633243407,1666.9846177657878,2083.7307722072346,2500.4769266486815,2917.2230810901283,3333.9692355315756,542.8889887812227,1064.9240736281743,1586.9591584751258,2108.9942433220776,2631.029328169029,692.0363015411824,1160.2586879597477,1628.481074378313,2096.703460796878,2564.9258472154434
.SOX,2020-06-30,1996.44,30.15088,23.85764,66.21498277993877,83.68136999300853,993.2247416990815,1324.2996555987752,1655.374569498469,1986.449483398163,2317.524397297857,2648.5993111975504,1255.220549895128,1673.6273998601705,2092.0342498252135,2510.441099790256,2928.8479497552985,3347.254799720341,541.5725461535634,1062.3417566633525,1583.1109671731417,2103.880177682931,2624.64938819272,694.7940032641305,1164.8822133091064,1634.9704233540822,2105.058633399058,2575.146843444034
.SOX,2020-07-31,2136.41,31.96062,24.80663,66.84507371884526,86.12254062724361,1002.6761057826789,1336.901474376905,1671.1268429711315,2005.3522115653577,2339.577580159584,2673.80294875381,1291.8381094086542,1722.4508125448722,2153.0635156810904,2583.6762188173084,3014.2889219535264,3444.9016250897444,546.7260618650447,1072.4508269491546,1598.1755920332648,2123.900357117375,2649.625122201485,715.0626809608835,1198.8644037501872,1682.6661265394907,2166.4678493287943,2650.2695721180976
.SOX,2020-08-31,2260.43,33.39304,27.07341,67.69165071523886,83.49262246610235,1015.3747607285829,1353.8330143047774,1692.2912678809716,2030.7495214571659,2369.20777503336,2707.666028609555,1252.3893369915352,1669.852449322047,2087.3155616525587,2504.7786739830703,2922.241786313582,3339.704898644094,553.6502177011289,1086.033162181175,1618.416106661221,2150.7990511412672,2683.1819956213135,693.2268605436384,1162.2547630544386,1631.2826655652384,2100.310568076038,2569.3384705868384
.SOX,2020-09-30,2244.12,33.15863,25.57357,67.67830878416869,87.75153410337313,1015.1746317625303,1353.5661756833738,1691.9577196042173,2030.3492635250607,2368.740807445904,2707.1323513667476,1316.273011550597,1755.0306820674627,2193.788352584328,2632.546023101194,3071.3036936180597,3510.0613641349255,553.5410940062048,1085.8191065415701,1618.0971190769358,2150.3751316123016,2682.653144147667,728.5879721776232,1221.5407237733702,1714.4934753691173,2207.4462269648643,2700.3989785606113
.SOX,2020-10-30,2246.15,32.07516,24.65019,70.02770991633402,91.12100150140832,1050.4156487450102,1400.5541983266803,1750.6927479083504,2100.8312974900205,2450.9698470716908,2801.1083966533606,1366.8150225211248,1822.4200300281664,2278.025037535208,2733.6300450422495,3189.235052549291,3644.8400600563327,572.7568530333042,1123.5124928578703,1674.2681326824363,2225.023772507003,2775.7794123315684,756.5641602173797,1268.4452216397895,1780.326283062199,2292.2073444846087,2804.0884059070186
.SOX,2020-11-30,2663.49,35.54744,29.26121,74.9277585108801,91.02460219519288,1123.9163776632015,1498.555170217602,1873.1939627720024,2247.832755326403,2622.4715478808034,2997.110340435204,1365.3690329278932,1820.4920439038576,2275.6150548798223,2730.7380658557863,3185.861076831751,3640.9840878077152,612.8343654362601,1202.1280268823386,1791.4216883284175,2380.715349774496,2970.009011220575,755.7637710760105,1267.1033000484595,1778.4428290209082,2289.782357993357,2801.121886965806
.SOX,2020-12-31,2795.5,36.76518,32.00896,76.03661943175581,87.33492122205782,1140.5492914763372,1520.7323886351162,1900.9154857938952,2281.0985829526744,2661.281680111453,3041.4647772702324,1310.0238183308672,1746.6984244411562,2183.3730305514455,2620.0476366617345,3056.7222427720235,3493.3968488823125,621.9037422908108,1219.9184001350725,1817.9330579793343,2415.9477158235964,3013.9623736678577,725.1288972169162,1215.7412855552793,1706.3536738936423,2196.9660622320052,2687.5784505703677
.SOX,2021-01-29,2887.08,34.95815,23.89918,82.5867501569734,120.80247104712379,1238.8012523546008,1651.7350031394678,2064.668753924335,2477.6025047092016,2890.536255494069,3303.4700062789357,1812.0370657068568,2416.049420942476,3020.0617761780945,3624.0741314137135,4228.086486649333,4832.098841884952,675.4772814742948,1325.007567100928,1974.5378527275618,2624.0681383541955,3273.5984239808286,1003.0049994406502,1681.624594080377,2360.2441887201035,3038.8637833598304,3717.483377999557
