Date,Price,PE,Forward_PE,Source,EPS,Forward_EPS,Band_15x,Band_20x,Band_25x,Band_30x,Band_35x,Band_40x,Band_fwd_15x,Band_fwd_20x,Band_fwd_25x,Band_fwd_30x,Band_fwd_35x,Band_fwd_40x,SD_minus_2,SD_minus_1,SD_mean,SD_plus_1,SD_plus_2,SD_fwd_minus_2,SD_fwd_minus_1,SD_fwd_mean,SD_fwd_plus_1,SD_fwd_plus_2
2025-05-12,4922.18994140625,29.72136083060996,19.38113019086965,YFINANCE,165.61119019613994,253.96815835461794,2484.167852942099,3312.2238039227987,4140.2797549034985,4968.335705884198,5796.391656864898,6624.447607845597,3809.522375319269,5079.363167092359,6349.203958865449,7619.044750638538,8888.885542411628,10158.726334184717,1547.1660037278868,3131.031712298193,4714.897420868499,6298.763129438804,7882.628838009109,3000.4127747137777,4234.299269385199,5468.18576405662,6702.0722587280425,7935.958753399464
2025-05-19,4702.3798828125,28.309418779437262,18.503327492767426,YFINANCE,166.10654988890502,254.13698615292654,2491.598248333575,3322.1309977781,4152.663747222626,4983.19649666715,5813.729246111676,6644.2619955562,3812.054792293898,5082.739723058531,6353.424653823164,7624.109584587796,8894.794515352429,10165.479446117062,1551.793732538697,3140.3969424206553,4729.000152302613,6317.603362184571,7906.206572066529,3002.407328228099,4237.114060923089,5471.820793618079,6706.527526313069,7941.234259008059
2025-05-26,4758.06005859375,28.47644567330042,18.585774081049717,YFINANCE,167.08756820219728,256.0054823568057,2506.313523032959,3341.7513640439456,4177.189205054932,5012.627046065918,5848.064887076905,6683.502728087891,3840.0822353520857,5120.109647136114,6400.137058920143,7680.164470704171,8960.1918824882,10240.219294272229,1560.9585612049402,3158.94399498169,4756.929428758439,6354.914862535188,7952.900296311937,3024.4819848147536,4268.266675338189,5512.0513658616255,6755.836056385061,7999.6207469084975
2025-06-02,5038.06005859375,30.143866219079477,19.79530250505444,YFINANCE,167.13383817384792,254.50785898863404,2507.007572607719,3342.6767634769585,4178.345954346198,5014.015145215438,5849.684336084677,6685.353526953917,3817.617884829511,5090.157179772681,6362.696474715851,7635.235769659022,8907.775064602192,10180.314359545362,1561.3908226182332,3159.818771308059,4758.246719997884,6356.674668687708,7955.102617377533,3006.7888680292317,4243.297460399012,5479.806052768792,6716.314645138573,7952.8232375083535
2025-06-09,5112.240234375,30.54098136181952,20.124239793924875,YFINANCE,167.38952078226316,254.03395540527637,2510.842811733947,3347.7904156452632,4184.738019556579,5021.685623467894,5858.63322737921,6695.5808312905265,3810.509331079146,5080.679108105527,6350.848885131909,7621.018662158292,8891.188439184672,10161.358216211054,1563.7794500957366,3164.652685938363,4765.525921780989,6366.399157623615,7967.272393466241,3001.190109607305,4235.396274637101,5469.602439666895,6703.80860469669,7938.014769726486
2025-06-16,5211.47998046875,31.17866043824615,20.7528026080908,YFINANCE,167.1489379985019,251.12174383796116,2507.2340699775286,3342.978759970038,4178.723449962547,5014.468139955057,5850.212829947567,6685.957519940076,3766.8261575694173,5022.434876759224,6278.043595949029,7533.652315138835,8789.261034328641,10044.869753518447,1561.53188757489,3160.104247366686,4758.676607158482,6357.248966950277,7955.8213267420715,2966.7848642968243,4186.842253567421,5406.899642838017,6626.957032108613,7847.01442137921
2025-06-23,5544.990234375,32.96955837374369,21.82690648823999,YFINANCE,168.18515345328137,254.04379852740732,2522.7773017992204,3363.7030690656275,4204.628836332035,5045.554603598441,5886.480370864848,6727.406138131255,3810.6569779111096,5080.875970548146,6351.094963185183,7621.313955822219,8891.532948459257,10161.751941096292,1571.212376690834,3179.6948526020296,4788.177328513225,6396.65980442442,8005.142280335615,3001.306397529288,4235.560384677971,5469.814371826656,6704.068358975339,7938.322346124022
2025-06-30,5647.1201171875,32.67950745120619,17.16628396250711,YFINANCE,172.8030976482501,328.96578720947286,2592.0464647237513,3456.0619529650016,4320.077441206252,5184.092929447503,6048.108417688753,6912.123905930003,4934.486808142093,6579.315744189457,8224.144680236821,9868.973616284185,11513.80255233155,13158.631488378915,1614.3539437377608,3267.0013305214634,4919.648717305165,6572.296104088867,8224.943490872569,3886.4444928126527,5484.701710081404,7082.958927350155,8681.216144618907,10279.473361887658
2025-07-07,5696.2900390625,33.034493882733365,17.412822761567885,YFINANCE,172.43460908719615,327.13191405329593,2586.519136307942,3448.692181743923,4310.865227179904,5173.038272615884,6035.211318051865,6897.384363487846,4906.978710799439,6542.638281065919,8178.297851332398,9813.957421598878,11449.616991865358,13085.276562131838,1610.9114651603768,3260.034715711724,4909.15796626307,6558.281216814416,8207.404467365763,3864.778877403831,5454.126350494386,7043.473823584942,8632.821296675496,10222.168769766053
2025-07-14,5732.6201171875,32.70475121716568,16.835773452965014,YFINANCE,175.28401543622294,340.5023317285079,2629.260231543344,3505.680308724459,4382.100385905574,5258.520463086688,6134.940540267803,7011.360617448918,5107.534975927619,6810.046634570158,8512.558293212698,10215.069951855237,11917.581610497777,13620.093269140316,1637.5310711712962,3313.9053607415703,4990.279650311844,6666.653939882118,8343.028229452391,4022.7387266064597,5677.045436730677,7331.352146854894,8985.658856979111,10639.965567103329
2025-07-21,5645.85986328125,31.88611577703084,16.418270084898342,YFINANCE,177.06326799917863,343.87665899553923,2655.9490199876795,3541.2653599835726,4426.581699979466,5311.898039975359,6197.214379971252,7082.530719967145,5158.149884933088,6877.533179910784,8596.916474888481,10316.299769866177,12035.683064843874,13755.066359821569,1654.1531307929347,3347.5437652008604,5040.9343996087855,6734.325034016711,8427.715668424635,4062.6034667520694,5733.304109369106,7404.004751986144,9074.705394603181,10745.406037220218
2025-07-28,5527.60986328125,31.452906523087098,15.703148979924292,YFINANCE,175.74241856547877,352.00645872671964,2636.1362784821818,3514.8483713095757,4393.560464136969,5272.2725569643635,6150.984649791757,7029.696742619151,5280.0968809007945,7040.129174534393,8800.161468167991,10560.193761801589,12320.226055435187,14080.258349068787,1641.8135459047191,3322.571893075629,5003.330240246538,6684.088587417446,8364.846934588355,4158.649975603145,5868.848680330316,7579.047385057486,9289.246089784658,10999.444794511828
2025-08-04,5678.02001953125,32.1020019373355,16.674527026961922,YFINANCE,176.87432798163152,340.5206042936127,2653.1149197244727,3537.4865596326304,4421.8581995407885,5306.229839448945,6190.601479357103,7074.973119265261,5107.80906440419,6810.412085872254,8513.015107340318,10215.61812880838,11918.221150276444,13620.824171744507,1652.3880231842854,3343.971680573236,5035.555337962186,6727.138995351136,8418.722652740085,4022.9546010614404,5677.350087162346,7331.745573263252,8986.141059364158,10640.536545465064
2025-08-11,5752.740234375,32.0628141777221,16.6044953640766,YFINANCE,179.42093923783275,346.45679427397147,2691.314088567491,3588.418784756655,4485.523480945819,5382.628177134982,6279.732873324147,7176.83756951331,5196.851914109572,6929.135885479429,8661.419856849287,10393.703828219144,12125.987799589002,13858.271770958858,1676.17886941659,3392.117706168597,5108.0565429206035,6823.99537967261,8539.934216424617,4093.0855196993853,5776.321568704012,7459.557617708639,9142.793666713265,10826.029715717892
2025-08-18,5754.4599609375,31.827672834254425,16.296707853814745,YFINANCE,180.80052509350548,353.105670946325,2712.007876402582,3616.0105018701097,4520.013127337637,5424.015752805164,6328.018378272692,7232.021003740219,5296.5850641948755,7062.1134189265,8827.641773658124,10593.170128389751,12358.698483121376,14124.226837853,1689.0671792741111,3418.200044317569,5147.3329093610255,6876.4657744044825,8605.59863944794,4171.636211386374,5887.17536162977,7602.714511873165,9318.253662116562,11033.792812359956
2025-08-25,5668.93994140625,31.43630359273912,16.179453202903495,YFINANCE,180.3309961262625,350.3789572065962,2704.9649418939375,3606.6199225252503,4508.274903156563,5409.929883787875,6311.584864419187,7213.239845050501,5255.684358098943,7007.579144131924,8759.473930164906,10511.368716197887,12263.263502230868,14015.158288263849,1684.6807651977226,3409.3231677940726,5133.965570390422,6858.607972986771,8583.25037558312,4139.422461479009,5841.714064155482,7544.005666831957,9246.29726950843,10948.588872184904
2025-09-01,5761.39990234375,31.64231911578578,16.697386058926675,YFINANCE,182.07893932368225,345.0480142227782,2731.1840898552337,3641.578786473645,4551.973483092056,5462.368179710467,6372.7628763288785,7283.15757294729,5175.720213341673,6900.960284455564,8626.200355569455,10351.440426683346,12076.680497797237,13801.920568911128,1701.0103277610517,3442.3696399312234,5183.7289521013945,6925.088264271565,8666.447576441737,4076.442009387907,5752.833599266667,7429.225189145426,9105.616779024187,10782.008368902947
2025-09-08,6001.740234375,33.186867092876206,18.111130901617745,YFINANCE,180.8468457591562,331.3840680064272,2712.702686387343,3616.936915183124,4521.171143978905,5425.405372774686,6329.639601570467,7233.873830366248,4970.761020096408,6627.681360128544,8284.60170016068,9941.522040192816,11598.442380224951,13255.362720257088,1689.4999142787926,3419.075779060586,5148.651643842378,6878.227508624171,8607.803373405963,3915.0143759154603,5525.020640919238,7135.026905923016,8745.033170926794,10355.039435930572
2025-09-15,6232.25,34.67448759858466,18.878764230350026,YFINANCE,179.73589320623117,330.11959490340274,2696.0383980934675,3594.7178641246232,4493.397330155779,5392.076796186935,6290.756262218091,7189.4357282492465,4951.793923551041,6602.391898068055,8252.989872585069,9903.587847102082,11554.185821619096,13204.78379613611,1679.121219339129,3398.0722003172214,5117.023181295313,6835.9741622734045,8554.925143251496,3900.075726613216,5503.938637683157,7107.801548753098,8711.66445982304,10315.52737089298
2025-09-22,6305.0498046875,35.13187752277209,18.91567606996384,YFINANCE,179.46805719679048,333.3240525671337,2692.020857951857,3589.3611439358097,4486.701429919762,5384.041715903714,6281.382001887667,7178.722287871619,4999.860788507006,6666.481051342675,8333.101314178342,9999.721577014012,11666.34183984968,13332.96210268535,1676.6190528617915,3393.008514474127,5109.397976086462,6825.7874376987975,8542.176899311133,3937.933605225159,5557.365149227829,7176.796693230497,8796.228237233167,10415.659781235836
2025-09-29,6583.740234375,35.88715934685696,16.392657907591524,YFINANCE,183.45671137527947,401.6273792504409,2751.850670629192,3669.1342275055895,4586.417784381987,5503.701341258384,6420.984898134781,7338.268455011179,6024.410688756614,8032.547585008819,10040.684481261023,12048.821377513228,14056.958273765433,16065.095170017637,1713.881692773241,3468.417686447645,5222.953680122048,6977.489673796452,8732.025667470856,4744.877968895688,6696.156437653326,8647.434906410965,10598.713375168601,12549.99184392624
2025-10-06,6407.60009765625,34.06108219429973,15.72959528340954,YFINANCE,188.12086066744496,407.3595017676349,2821.8129100116744,3762.417213348899,4703.0215166861235,5643.625820023349,6584.230123360574,7524.834426697798,6110.3925265145235,8147.190035352698,10183.987544190873,12220.785053029047,14257.582561867222,16294.380070705396,1757.4549151660244,3556.597714182291,5355.740513198557,7154.883312214823,8954.026111231089,4812.598008046418,6791.725592242739,8770.853176439061,10749.980760635382,12729.108344831704
2025-10-13,6777.97998046875,36.42447001722025,17.034562580737994,YFINANCE,186.08314622736725,397.89574568430777,2791.2471934105088,3721.662924547345,4652.078655684181,5582.4943868210175,6512.910117957854,7443.32584909469,5968.436185264616,7957.914913686155,9947.393642107694,11936.872370529232,13926.351098950772,15915.82982737231,1738.418263697849,3518.072850464235,5297.727437230621,7077.382023997007,8857.036610763393,4700.79196577264,6633.940554429776,8567.089143086914,10500.23773174405,12433.386320401187
2025-10-20,6976.93994140625,37.15030989670514,17.33912626778759,YFINANCE,187.80300785660566,402.38128690301545,2817.045117849085,3756.060157132113,4695.075196415141,5634.09023569817,6573.105274981198,7512.120314264226,6035.719303545232,8047.625738060309,10059.532172575386,12071.438607090464,14083.34504160554,16095.251476120618,1754.4854837976638,3550.588414753899,5346.691345710134,7142.794276666368,8938.897207622602,4753.784731721367,6708.726007961517,8663.667284201667,10618.608560441819,12573.549836681968
2025-10-27,7228.66015625,37.011652324719,17.082614012868287,YFINANCE,195.3076856128952,423.1589000843003,2929.615284193428,3906.153712257904,4882.69214032238,5859.230568386856,6835.768996451332,7812.307424515808,6347.383501264504,8463.178001686007,10578.972502107506,12694.767002529008,14810.56150295051,16926.356003372013,1824.595373592627,3692.4712429474075,5560.347112302187,7428.222981656967,9296.098851011748,4999.2541497030525,7055.142003112521,9111.029856521991,11166.91770993146,13222.805563340928
2025-11-03,6947.35986328125,36.15367261358943,16.596192351388073,YFINANCE,192.16193988186637,418.6116740627067,2882.4290982279954,3843.2387976373275,4804.04849704666,5764.858196455991,6725.667895865323,7686.477595274655,6279.1751109406005,8372.233481254134,10465.291851567668,12558.350221881201,14651.408592194734,16744.466962508268,1795.2073180774426,3632.9980296276262,5470.788741177809,7308.579452727992,9146.370164278174,4945.532631489537,6979.328106025162,9013.123580560787,11046.91905509641,13080.714529632036
2025-11-10,6811.2001953125,35.32552176056839,15.594499382184477,YFINANCE,192.81244425709812,436.76940364586346,2892.186663856472,3856.2488851419625,4820.311106427453,5784.373327712944,6748.435548998435,7712.497770283925,6551.541054687952,8735.388072917269,10919.235091146587,13103.082109375904,15286.92912760522,17470.776145834538,1801.2844331168483,3645.2964125172552,5489.3083919176615,7333.320371318068,9177.332350718474,5160.0504047177465,7282.063935610142,9404.077466502536,11526.090997394931,13648.104528287326
2025-11-17,6406.43017578125,33.55228101954205,13.882856310241529,YFINANCE,190.9387374303975,461.46340728565775,2864.0810614559628,3818.77474860795,4773.468435759938,5728.1621229119255,6682.855810063913,7637.5494972159,6921.951109284866,9229.268145713155,11536.585182141444,13843.902218569732,16151.219254998021,18458.53629142631,1783.7799667834397,3609.8722634183864,5435.964560053332,7262.0568566882785,9088.149153323224,5451.788567720889,7693.7761842936,9935.76380086631,12177.751417439023,14419.739034011734
2025-11-24,7025.14990234375,36.07713431206339,14.482140168590073,YFINANCE,194.72582942915994,485.09058886064435,2920.887441437399,3894.516588583199,4868.145735728998,5841.774882874798,6815.404030020598,7789.033177166398,7276.358832909666,9701.811777212886,12127.264721516109,14552.717665819331,16978.170610122554,19403.623554425772,1819.1595808453626,3681.4707171911814,5543.781853537,7406.092989882818,9268.404126228637,5730.923156432146,8087.701778465544,10444.480400498942,12801.259022532338,15158.037644565737
2025-12-01,7294.83984375,37.740235309344655,14.846647469846824,YFINANCE,193.2907885697195,491.3459323773694,2899.3618285457924,3865.81577139439,4832.269714242987,5798.723657091585,6765.1775999401825,7731.63154278878,7370.188985660541,9826.918647547389,12283.648309434235,14740.377971321082,17197.10763320793,19653.837295094778,1805.7532015478212,3654.339951244567,5502.926700941312,7351.513450638058,9200.100200334804,5804.82459635832,8191.994366379807,10579.164136401292,12966.333906422778,15353.503676444265
2025-12-08,7033.56982421875,36.506171484101664,14.11217430757579,YFINANCE,192.6679664911411,498.40440395091656,2890.0194973671164,3853.359329822822,4816.699162278527,5780.038994734233,6743.378827189938,7706.718659645644,7476.066059263749,9968.088079018331,12460.110098772913,14952.132118527497,17444.15413828208,19936.176158036662,1799.934698913993,3642.5649276073427,5485.195156300691,7327.82538499404,9170.455613687389,5888.214295352213,8309.677154728079,10731.140014103943,13152.60287347981,15574.065732855674
2025-12-15,7067.8701171875,36.603792781951725,14.033106300001869,YFINANCE,193.0911957482303,503.6568501719793,2896.3679362234543,3861.823914964606,4827.279893705757,5792.735872446909,6758.19185118806,7723.647829929212,7554.852752579689,10073.137003439586,12591.421254299481,15109.705505159378,17627.989756019273,20146.27400687917,1803.888573755276,3650.566465570745,5497.244357386214,7343.9222492016825,9190.60014101715,5950.26737650331,8397.24887765752,10844.230378811728,13291.211879965937,15738.193381120145
2025-12-22,7207.64013671875,36.23418948135672,15.639468455167561,YFINANCE,198.91821067026316,460.86221903131343,2983.7731600539473,3978.3642134052634,4972.9552667565795,5967.546320107895,6962.137373459211,7956.728426810527,6912.933285469701,9217.244380626269,11521.555475782836,13825.866570939403,16130.17766609597,18434.488761252538,1858.3254712856126,3760.7315364654833,5663.137601645353,7565.543666825223,9467.949732005092,5444.686051680969,7683.752837262125,9922.819622843279,12161.886408424434,14400.953194005591
2025-12-29,7367.47021484375,37.18474399763885,17.245830610333254,YFINANCE,198.1315298368484,427.20297916119813,2971.9729475527256,3962.6305967369676,4953.28824592121,5943.945895105451,6934.603544289694,7925.261193473935,6408.0446874179715,8544.059583223963,10680.074479029954,12816.089374835943,14952.104270641934,17088.119166447927,1850.9761741771129,3745.858612516554,5640.741050855994,7535.623489195435,9430.505927534874,5047.031424629518,7122.567152751691,9198.102880873863,11273.638608996036,13349.174337118207
2026-01-05,7638.77978515625,38.81314457187488,18.852192765498945,YFINANCE,196.8090931413872,405.19317196543005,2952.136397120808,3936.1818628277438,4920.22732853468,5904.272794241616,6888.318259948552,7872.3637256554875,6077.8975794814505,8103.863439308601,10129.829299135752,12155.795158962901,14181.761018790052,16207.726878617203,1838.6217608377933,3720.856731749367,5603.0917026609395,7485.326673572513,9367.561644484085,4787.004706685769,6755.607329393759,8724.20995210175,10692.812574809739,12661.41519751773
2026-01-12,7927.41015625,39.71718557362998,19.25485967101219,YFINANCE,199.59647295636583,411.7095783452818,2993.9470943454876,3991.9294591273165,4989.911823909146,5987.894188690975,6985.876553472804,7983.858918254633,6175.643675179227,8234.191566905636,10292.739458632044,12351.287350358454,14409.835242084862,16468.383133811272,1864.661905130608,3773.5547081637733,5682.447511196939,7591.340314230103,9500.233117263268,4863.990377149359,6864.252503465918,8864.514629782478,10864.776756099038,12865.038882415596
2026-01-19,7957.93017578125,39.636257355524414,19.53411711121801,YFINANCE,200.77400609248218,407.38622229367036,3011.610091387233,4015.4801218496436,5019.350152312055,6023.220182774466,7027.0902132368765,8030.960243699287,6110.793334405055,8147.724445873408,10184.655557341759,12221.58666881011,14258.517780278462,16295.448891746815,1875.6626064377156,3795.8170540058372,5715.971501573958,7636.125949142079,9556.280396710199,4812.913687807941,6792.171091806947,8771.428495805952,10750.685899804957,12729.943303803962
2026-01-26,7998.47021484375,39.76467864666849,19.59102223523312,YFINANCE,201.14509879269116,408.27222381785907,3017.1764818903675,4022.9019758538234,5028.627469817279,6034.352963780735,7040.078457744191,8045.803951707647,6124.083357267886,8165.444476357181,10206.805595446476,12248.166714535771,14289.527833625067,16330.888952714362,1879.129413296086,3802.8329024589552,5726.536391621824,7650.239880784692,9573.943369947561,4823.381024771812,6806.9430050690335,8790.504985366255,10774.066965663476,12757.628945960696
2026-02-02,8048.6201171875,39.50222089960595,19.132163996881182,YFINANCE,203.75107864549935,420.6852982495624,3056.26617968249,4075.021572909987,5093.776966137484,6112.53235936498,7131.287752592477,8150.043145819974,6310.279473743436,8413.705964991248,10517.13245623906,12620.558947486872,14723.985438734684,16827.411929982496,1903.474890373387,3852.101345920349,5800.72780146731,7749.354257014272,9697.980712561233,4970.0306966820635,7013.900728972337,9057.770761262609,11101.640793552882,13145.510825843154
2026-02-09,8137.85986328125,39.8029898266418,19.348399254229243,YFINANCE,204.45348198024666,420.5960274208445,3066.8022297037,4089.0696396049334,5111.337049506166,6133.6044594074,7155.871869308633,8178.139279209867,6308.9404113126675,8411.92054841689,10514.900685521112,12617.880822625335,14720.860959729558,16823.84109683378,1910.0368537234426,3865.3809263237818,5820.72499892412,7776.069071524459,9731.413144124797,4968.976039528861,7012.412355755527,9055.848671982192,11099.284988208858,13142.721304435523
2026-02-16,8260.419921875,40.41378712096533,19.56859929976985,YFINANCE,204.3960863442508,422.1262746165052,3065.941295163762,4087.9217268850157,5109.90215860627,6131.882590327524,7153.863022048778,8175.843453770031,6331.894119247579,8442.525492330104,10553.15686541263,12663.788238495157,14774.419611577683,16885.050984660207,1909.5006545893743,3864.2958090908355,5819.090963592295,7773.886118093756,9728.681272595217,4987.0545784452215,7037.925493404528,9088.796408363836,11139.667323323143,13190.53823828245
2026-02-23,8098.3701171875,39.55751000940914,18.86348155947859,YFINANCE,204.7239605137235,429.3147101001725,3070.859407705853,4094.4792102744705,5118.099012843088,6141.718815411706,7165.338617980323,8188.958420548941,6439.720651502587,8586.29420200345,10732.867752504311,12879.441303005175,15026.014853506036,17172.5884040069,1912.5637070794141,3870.4945715117,5828.425435943986,7786.356300376271,9744.287164808557,5071.979687935857,7157.775112796634,9243.570537657411,11329.365962518188,13415.161387378965
2026-03-02,7514.740234375,36.33721742485503,17.37314951808602,YFINANCE,206.80560502232737,432.5491026570576,3102.0840753349107,4136.112100446548,5170.140125558184,6204.168150669821,7238.196175781458,8272.224200893095,6488.236539855863,8650.982053141151,10813.72756642644,12976.473079711726,15139.218592997015,17301.964106282303,1932.0107602147993,3909.84997353768,5887.68918686056,7865.528400183439,9843.36761350632,5110.191221259522,7211.7007156330355,9313.21021000655,11414.719704380064,13516.229198753577
2026-03-09,7646.64013671875,36.3151724509026,18.023684960238608,YFINANCE,210.56323350954364,424.25509287294597,3158.4485026431544,4211.2646701908725,5264.080837738591,6316.897005286309,7369.713172834027,8422.529340381745,6363.826393094189,8485.10185745892,10606.37732182365,12727.652786188379,14848.928250553108,16970.20371491784,1967.1151214791262,3980.8913925539623,5994.6676636287975,8008.443934703632,10022.220205778467,5012.204713537158,7073.4183427691905,9134.631972001223,11195.845601233257,13257.05923046529
2026-03-16,7670.60986328125,36.30699446709272,17.744850314754707,YFINANCE,211.2708577470823,432.2724467787252,3169.0628662062345,4225.417154941646,5281.7714436770575,6338.125732412469,7394.4800211478805,8450.834309883292,6484.086701680879,8645.448935574505,10806.81116946813,12968.173403361758,15129.535637255383,17290.89787114901,1973.7258593310614,3994.26967892157,6014.813498512078,8035.357318102586,10055.901137693094,5106.9227728173,7207.088153998998,9307.253535180696,11407.418916362392,13507.58429754409
2026-03-23,7457.669921875,32.466890307470926,16.456778758519036,YFINANCE,229.70077673742972,453.16705239258647,3445.5116510614457,4594.015534748594,5742.519418435743,6891.023302122891,8039.5271858100405,9188.031069497189,6797.505785888797,9063.341047851729,11329.176309814662,13595.011571777593,15860.846833740527,18126.682095703458,2145.9010854106164,4342.704230629837,6539.507375849056,8736.310521068277,10933.113666287496,5353.774354577001,7555.454712460738,9757.135070344477,11958.815428228214,14160.495786111951
2026-03-30,7833.39013671875,33.766727823831424,16.961720089546937,YFINANCE,231.9854673981826,461.82757971264147,3479.782010972739,4639.709347963652,5799.636684954565,6959.564021945478,8119.491358936391,9279.418695927305,6927.413695689622,9236.55159425283,11545.689492816036,13854.827391379244,16163.96528994245,18473.10318850566,2167.245027901248,4385.898406718643,6604.551785536037,8823.20516435343,11041.858543170825,5456.0909480239925,7699.847870805396,9943.6047935868,12187.361716368203,14431.118639149607
2026-04-06,8889.830078125,37.679336197518666,18.945223711034647,YFINANCE,235.93382939454307,469.23859088278374,3539.007440918146,4718.676587890861,5898.345734863577,7078.014881836292,8257.684028809008,9437.353175781722,7038.578863241756,9384.771817655675,11730.964772069594,14077.157726483512,16423.35068089743,18769.54363531135,2204.131251857161,4460.545817969031,6716.960384080901,8973.374950192772,11229.789516304641,5543.645595553439,7823.408396606911,10103.171197660382,12382.933998713854,14662.696799767324
2026-04-13,9555.8798828125,40.27483146143692,20.187852825868635,YFINANCE,237.2667876205078,473.3480061122515,3559.001814307617,4745.335752410157,5931.6696905126955,7118.003628615234,8304.337566717773,9490.671504820313,7100.220091683772,9466.96012224503,11833.700152806286,14200.440183367544,16567.1802139288,18933.92024449006,2216.5839590030946,4485.746617937449,6754.909276871801,9024.071935806154,11293.234594740507,5592.1947602636155,7891.922867147108,10191.650974030601,12491.379080914094,14791.107187797586
2026-04-20,10513.66015625,43.56837455853643,21.832472910783,YFINANCE,241.31403254726285,481.56066420938197,3619.710488208943,4826.280650945257,6032.850813681572,7239.420976417886,8445.9911391542,9652.561301890513,7223.40996314073,9631.21328418764,12039.016605234548,14446.81992628146,16854.623247328367,19262.42656837528,2254.3939629769775,4562.263501839436,6870.133040701893,9178.00257956435,11485.872118426807,5689.22016860075,8028.848899157128,10368.477629713505,12708.106360269883,15047.73509082626
2026-04-27,10595.33984375,44.149051942098026,22.29703463574939,YFINANCE,239.99020086877303,475.1905361783951,3599.8530130315953,4799.804017375461,5999.755021719326,7199.706026063191,8399.657030407056,9599.608034750921,7127.858042675927,9503.810723567902,11879.763404459878,14255.716085351854,16631.66876624383,19007.621447135803,2242.0265174849687,4537.2352476363985,6832.443977787827,9127.652707939256,11422.861438090684,5613.962649530003,7922.642559581931,10231.32246963386,12540.002379685788,14848.682289737717
2026-05-04,11775.5,48.84564393214802,25.648428662663665,YFINANCE,241.07574498060598,459.11194618879546,3616.1361747090896,4821.51489961212,6026.893624515149,7232.272349418179,8437.65107432121,9643.02979922424,6886.679192831932,9182.238923775909,11477.798654719887,13773.358385663863,16068.918116607842,18364.477847551818,2252.1678427383276,4557.758456455936,6863.349070173544,9168.93968389115,11474.530297608759,5424.008101224705,7654.57130889135,9885.134516557995,12115.697724224641,14346.260931891286
2026-05-11,11588.4599609375,47.77579153979635,25.133898876671317,YFINANCE,242.55924574864505,461.0689339445712,3638.388686229676,4851.184914972901,6063.981143716126,7276.777372459352,8489.573601202577,9702.369829945803,6916.034009168568,9221.378678891424,11526.72334861428,13832.068018337137,16137.412688059992,18442.757357782848,2266.0269421874405,4585.805401499009,6905.583860810577,9225.362320122145,11545.140779433712,5447.1282084870845,7687.199303983973,9927.270399480862,12167.341494977749,14407.412590474638
2026-05-18,12202.5400390625,49.81549924380119,25.8250571675764,YFINANCE,244.95468728200947,472.50776483789946,3674.320309230142,4899.09374564019,6123.867182050237,7348.640618460284,8573.41405487033,9798.18749128038,7087.616472568492,9450.155296757988,11812.694120947486,14175.232945136984,16537.771769326482,18900.310593515977,2288.405536894416,4631.093424591153,6973.781312287889,9316.469199984625,11659.157087681362,5582.268040828625,7877.913894380025,10173.559747931426,12469.205601482827,14764.851455034226
2026-05-25,12829.3798828125,50.42976415512709,27.869136473094013,YFINANCE,254.40094947396585,460.3436455664315,3816.014242109488,5088.018989479317,6360.023736849146,7632.028484218976,8904.033231588804,10176.037978958633,6905.154683496473,9206.87291132863,11508.591139160788,13810.309366992946,16112.027594825104,18413.74582265726,2376.654016410721,4809.683690446197,7242.713364481671,9675.743038517146,12108.772712552622,5438.5595574828785,7675.106890235938,9911.654222988998,12148.201555742058,14384.748888495118
2026-06-01,12220.759765625,47.85429644364044,25.968901315516607,YFINANCE,255.37434825769063,470.5920984929388,3830.6152238653594,5107.486965153813,6384.358706442265,7661.230447730719,8938.102189019171,10214.973930307626,7058.881477394082,9411.841969858777,11764.80246232347,14117.762954788164,16470.723447252858,18823.683939717554,2385.7476622233344,4828.086688800023,7270.42571537671,9712.764741953399,12155.103768530085,5559.636110074993,7845.974832974042,10132.313555873092,12418.65227877214,14704.99100167119
2026-06-08,13371.4697265625,50.69302338469139,27.87011270022112,YFINANCE,263.7733722270056,479.7781003037139,3956.6005834050843,5275.467444540112,6594.33430567514,7913.201166810169,9232.068027945197,10550.934889080225,7196.671504555708,9595.562006074279,11994.452507592849,14393.343009111417,16792.233510629987,19191.124012148557,2464.2126761781865,4986.877953865702,7509.543231553216,10032.20850924073,12554.873786928245,5668.160727334724,7999.128996109819,10330.097264884917,12661.065533660012,14992.033802435108
2026-06-15,14341.7802734375,53.82595686685853,29.78955340758633,YFINANCE,266.44728878508715,481.4365652687215,3996.7093317763074,5328.945775701743,6661.182219627179,7993.418663552615,9325.655107478051,10657.891551403485,7221.548479030823,9628.73130537443,12035.914131718037,14443.096958061646,16850.27978440525,19257.46261074886,2489.1928287304945,5037.430803159745,7585.668777588994,10133.906752018243,12682.144726447494,5687.754047614173,8026.779852166455,10365.805656718738,12704.831461271022,15043.857265823304
2026-06-22,13203.5703125,49.18643474097844,27.42990194805833,YFINANCE,268.4392634276413,481.35681773498413,4026.5889514146197,5368.785268552827,6710.981585691033,8053.177902829239,9395.374219967447,10737.570537105654,7220.352266024762,9627.136354699684,12033.920443374604,14440.704532049524,16847.488620724445,19254.272709399367,2507.8021717561546,5075.090913980423,7642.37965620469,10209.668398428958,12776.957140653223,5686.8118999035005,8025.450256653274,10364.088613403048,12702.72697015282,15041.365326902594
