Instrument,Date,Price,PE,Y1_PE,Y2_PE,Forward_PE,EPS,Forward_EPS,Band_15x,Band_20x,Band_25x,Band_30x,Band_35x,Band_40x,Band_fwd_15x,Band_fwd_20x,Band_fwd_25x,Band_fwd_30x,Band_fwd_35x,Band_fwd_40x,SD_minus_2,SD_minus_1,SD_mean,SD_plus_1,SD_plus_2,SD_fwd_minus_2,SD_fwd_minus_1,SD_fwd_mean,SD_fwd_plus_1,SD_fwd_plus_2
.IXIC,2020-11-13,11829.286,34.56893,30.90263,26.76506,27.30769213114754,342.1941610573425,433.1851239273109,5132.912415860138,6843.883221146851,8554.854026433562,10265.824831720276,11976.795637006988,13687.766442293701,6497.776858909663,8663.702478546218,10829.628098182771,12995.553717819326,15161.479337455881,17327.404957092436,4227.337857950551,6081.327639056768,7935.317420162987,9789.307201269206,11643.296982375425,5098.419154991362,6861.674426569354,8624.929698147347,10388.18496972534,12151.440241303333
.IXIC,2020-11-20,11854.97,34.08887,30.59564,26.63932,27.08251431693989,347.7665877455017,437.7352066083766,5216.498816182525,6955.331754910034,8694.164693637542,10432.99763236505,12171.83057109256,13910.663509820068,6566.028099125649,8754.704132167531,10943.380165209415,13132.056198251297,15320.732231293181,17509.408264335063,4296.17751969908,6180.358412494312,8064.539305289544,9948.720198084779,11832.90109088001,5151.971845092125,6933.747967988297,8715.524090884468,10497.300213780642,12279.076336676813
.IXIC,2020-11-27,12205.846,34.95779,31.44566,27.36729,27.746154972677594,349.15954355238125,439.9112602095474,5237.393153285719,6983.1908710476255,8728.98858880953,10474.786306571437,12220.584024333344,13966.381742095251,6598.668903143211,8798.225204190947,10997.781505238685,13197.337806286421,15396.894107334158,17596.450408381894,4313.385571404811,6205.1134247428745,8096.84127808094,9988.569131419004,11880.29698475707,5177.583143240855,6968.216767864497,8758.85039248814,10549.484017111783,12340.117641735425
.IXIC,2020-12-04,12464.232,35.66558,32.05958,27.8891,28.196758360655732,349.4750961571353,442.04485638292135,5242.126442357029,6989.501923142706,8736.877403928382,10484.252884714058,12231.628365499735,13979.003846285412,6630.67284574382,8840.897127658427,11051.121409573034,13261.34569148764,15471.569973402247,17681.794255316854,4317.2837895045295,6210.721290087326,8104.158790670124,9997.596291252923,11891.03379183572,5202.694734102344,7002.013039921899,8801.331345741453,10600.649651561007,12399.967957380562
.IXIC,2020-12-11,12377.872,35.14821,31.78976,27.46947,27.70555142076503,352.16222959860545,446.7650476259032,5282.433443979082,7043.2445919721085,8804.055739965137,10564.866887958164,12325.67803595119,14086.489183944217,6701.475714388548,8935.300952518064,11169.126190647581,13402.951428777096,15636.776666906611,17870.60190503613,4350.479624557332,6258.475871337203,8166.472118117075,10074.468364896948,11982.464611676818,5258.2495353158765,7076.781109625788,8895.3126839357,10713.844258245612,12532.375832555523
.IXIC,2020-12-18,12755.638,36.37757,32.75589,28.26099,28.420644918032785,350.64568633913706,448.8159236635267,5259.685295087056,7012.913726782741,8766.142158478426,10519.370590174112,12272.599021869797,14025.827453565482,6732.2388549529005,8976.318473270534,11220.398091588168,13464.477709905801,15708.557328223435,17952.636946541068,4331.744819982756,6231.524515968854,8131.304211954955,10031.083907941054,11930.863603927153,5282.387542595386,7109.26709051969,8936.146638443994,10763.026186368299,12589.905734292603
.IXIC,2020-12-24,12804.734,36.39595,33.01851,28.24132,28.332687021857925,351.81755112862834,451.94209748342905,5277.263266929425,7036.351022572567,8795.438778215708,10554.52653385885,12313.614289501991,14072.702045145134,6779.131462251436,9038.841949668582,11298.552437085726,13558.262924502871,15817.973411920017,18077.683899337164,4346.2215964821235,6252.350393627172,8158.479190772221,10064.60798791727,11970.73678506232,5319.181383391953,7158.785843053385,8998.390302714817,10837.99476237625,12677.599222037683
.IXIC,2020-12-31,12888.282,36.54309,33.38549,28.52602,28.52602,352.6872522274389,451.8079283405116,5290.308783411583,7053.7450445487775,8817.181305685972,10580.617566823166,12344.05382796036,14107.490089097555,6777.118925107674,9036.15856681023,11295.19820851279,13554.237850215348,15813.277491917905,18072.31713362046,4356.965556486417,6267.806347970672,8178.647139454927,10089.487930939184,12000.328722423437,5317.602265157103,7156.660596995891,8995.71892883468,10834.777260673467,12673.835592512256
.IXIC,2021-01-08,13201.975,37.22622,29.00807,,29.00807,354.6418357813391,455.11387003685525,5319.627536720087,7092.836715626782,8866.045894533478,10639.255073440174,12412.46425234687,14185.673431253565,6826.708050552828,9102.277400737104,11377.84675092138,13653.416101105657,15928.985451289933,18204.55480147421,4381.111745972524,6302.542367289211,8223.9729886059,10145.403609922589,12066.834231239276,5356.511903413175,7209.026881848594,9061.541860284013,10914.05683871943,12766.571817154849
.IXIC,2021-01-15,12998.502,36.41296,28.39199,,28.39199,356.97460464625783,457.8228577848893,5354.6190696938675,7139.492092925157,8924.365116156445,10709.238139387735,12494.111162619025,14278.984185850313,6867.34286677334,9156.457155697786,11445.571444622234,13734.68573354668,16023.800022471127,18312.914311395572,4409.929894435515,6343.999333503734,8278.068772571954,10212.138211640175,12146.207650708393,5388.395627627886,7251.937385755219,9115.479143882552,10979.020902009886,12842.56266013722
.IXIC,2021-01-22,13543.062,36.54067,29.5485,,29.5485,370.6298215112093,458.3333164120006,5559.447322668139,7412.5964302241855,9265.745537780233,11118.894645336279,12972.043752892325,14825.192860448371,6874.999746180009,9166.666328240011,11458.332910300016,13749.999492360019,16041.666074420022,18333.332656480023,4578.62130352727,6586.673981959316,8594.726660391363,10602.779338823411,12610.832017255456,5394.403525633939,7260.02307640802,9125.6426271821,10991.262177956181,12856.881728730263
.IXIC,2021-01-29,13070.695,33.85964,27.78861,,27.78861,386.0258112608403,470.3615977913253,5790.3871689126045,7720.516225216807,9650.645281521009,11580.774337825209,13510.903394129411,15441.032450433613,7055.42396686988,9407.231955826506,11759.039944783133,14110.84793373976,16462.655922696387,18814.463911653012,4768.817565579584,6860.284898363517,8951.75223114745,11043.219563931383,13134.686896715317,5535.971683907688,7450.551666096945,9365.131648286202,11279.711630475458,13194.291612664716
.IXIC,2021-02-05,13856.296,35.19674,28.93909,,28.93909,393.68123297782694,478.80897429739497,5905.218494667404,7873.624659556539,9842.030824445674,11810.436989334808,13778.843154223943,15747.249319113078,7182.134614460924,9576.1794859479,11970.224357434874,14364.269228921848,16758.314100408825,19152.3589718958,4863.389763839189,6996.333764692199,9129.27776554521,11262.221766398221,13395.16576725123,5635.393995083813,7584.358540206101,9533.32308532839,11482.287630450677,13431.252175572965
.IXIC,2021-02-12,14095.47,37.08816,29.31231,25.93254,28.91414531506849,380.0530951117553,487.49391850964383,5700.796426676329,7601.061902235106,9501.327377793881,11401.592853352658,13301.858328911436,15202.123804470211,7312.408777644658,9749.878370192877,12187.347962741096,14624.817555289315,17062.287147837535,19499.756740385754,4695.032878506596,6754.1403525727865,8813.247826638979,10872.35530070517,12931.46277477136,5737.612385065255,7721.928498881251,9706.244612697246,11690.56072651324,13674.876840329236
.IXIC,2021-02-19,13874.47,36.25784,28.74892,25.44856,28.296815890410954,382.66123961052284,490.3191247288601,5739.918594157843,7653.224792210457,9566.53099026307,11479.837188315685,13393.1433863683,15306.449584420914,7354.786870932901,9806.382494577203,12257.978118221503,14709.573741865803,17161.169365510104,19612.764989154406,4727.252913894044,6800.491176263057,8873.729438632072,10946.967701001087,13020.205963370101,5770.863955142879,7766.679909290796,9762.495863438713,11758.311817586631,13754.12777173455
.IXIC,2021-02-26,13192.35,34.59652,27.35348,24.47816,26.904457424657537,381.3201443382167,490.3406819090656,5719.802165073251,7626.402886764335,9533.003608455418,11439.604330146502,13346.205051837585,15252.80577352867,7355.110228635984,9806.813638181313,12258.51704772664,14710.220457271967,17161.923866817295,19613.627276362626,4710.685527711237,6776.657807157975,8842.630086604713,10908.602366051451,12974.574645498189,5771.117674706216,7767.02137612323,9762.925077540243,11758.828778957257,13754.73248037427
.IXIC,2021-03-05,12920.15,34.15057,26.66182,24.02243,26.19902284931507,378.3289707902386,493.15388876565584,5674.934561853579,7566.579415804772,9458.224269755965,11349.869123707158,13241.513977658351,15133.158831609544,7397.308331484837,9863.077775313117,12328.847219141397,14794.616662969675,17260.386106797956,19726.155550626234,4673.733695628547,6723.499955737224,8773.266215845902,10823.03247595458,12872.798736063256,5804.22801698796,7811.582716017611,9818.937415047263,11826.292114076916,13833.646813106569
.IXIC,2021-03-12,13319.86,34.85293,27.38037,24.74133,26.867022493150685,382.1733208657063,495.7698607426887,5732.599812985594,7643.4664173141255,9554.333021642657,11465.199625971189,13376.066230299719,15286.932834628251,7436.547911140331,9915.397214853774,12394.246518567217,14873.095822280662,17351.945125994105,19830.79442970755,4721.225349381564,6791.8200939181725,8862.414838454783,10933.009582991392,13003.604327528,5835.016982028373,7853.019845373976,9871.022708719578,11889.025572065182,13907.028435410784
.IXIC,2021-03-19,13215.24,34.73211,27.1413,24.75384,26.63110306849315,380.49056046407776,496.2332940551286,5707.358406961166,7609.811209281555,9512.264011601945,11414.716813922332,13317.169616242722,15219.62241856311,7443.499410826929,9924.665881102572,12405.832351378216,14886.998821653859,17368.1652919295,19849.331762205144,4700.437160799725,6761.914798898779,8823.392436997834,10884.87007509689,12946.347713195943,5840.471410508703,7860.360652647226,9880.249894785748,11900.13913692427,13920.028379062791
.IXIC,2021-03-26,13138.72,34.79564,27.21001,24.61871,26.606556575342463,377.5967333838377,493.8151227046142,5663.951000757565,7551.9346676767545,9439.918334595943,11327.90200151513,13215.88566843432,15103.869335353509,7407.226840569213,9876.302454092285,12345.378067615356,14814.453681138426,17283.529294661497,19752.60490818457,4664.68791033659,6710.486947086995,8756.2859838374,10802.085020587807,12847.884057338211,5812.010481329652,7822.056695289559,9832.102909249466,11842.149123209372,13852.19533716928
.IXIC,2021-04-01,13480.11,35.635,27.8759,25.26408,27.22473391780822,378.2828679668865,495.1420293287936,5674.243019503298,7565.65735933773,9457.071699172162,11348.486039006595,13239.900378841028,15131.31471867546,7427.130439931904,9902.840586575872,12378.550733219841,14854.260879863808,17329.971026507777,19805.681173151745,4673.164158702749,6722.680636164314,8772.19711362588,10821.713591087448,12871.230068549014,5827.627652317122,7843.074963800333,9858.522275283543,11873.969586766756,13889.416898249967
.IXIC,2021-04-09,13900.19,36.98042,28.81131,26.05114,28.06266115068493,375.8797222962854,495.3268660217827,5638.195834444281,7517.594445925708,9396.993057407135,11276.391668888562,13155.790280369989,15035.188891851416,7429.90299032674,9906.537320435653,12383.171650544567,14859.80598065348,17336.440310762395,19813.074640871306,4643.476601673394,6679.972963589921,8716.46932550645,10752.965687422979,12789.462049339505,5829.803107761059,7846.002786431628,9862.202465102197,11878.402143772764,13894.601822443332
.IXIC,2021-04-16,14052.34,37.50686,29.14808,26.30569,28.32261879452055,374.6605287672708,496.1525663269049,5619.907931509062,7493.210575345416,9366.51321918177,11239.815863018124,13113.118506854478,14986.421150690832,7442.288494903573,9923.051326538098,12403.814158172623,14884.576989807147,17365.33982144167,19846.102653076196,4628.415143741305,6658.305979903098,8688.196816064892,10718.087652226686,12747.97848838848,5839.5212767825415,7859.0819213204295,9878.642565858318,11898.203210396205,13917.763854934092
.IXIC,2021-04-23,14016.81,36.99381,28.86583,26.13441,28.020212301369863,378.8960909946826,500.239250482579,5683.441364920239,7577.921819893652,9472.402274867065,11366.882729840478,13261.36318481389,15155.843639787305,7503.588757238685,10004.78500965158,12505.981262064475,15007.17751447737,17508.373766890265,20009.57001930316,4680.739685160475,6733.578572401214,8786.417459641954,10839.256346882694,12892.095234123433,5887.619947832901,7923.815206494739,9960.010465156578,11996.205723818415,14032.400982480254
.IXIC,2021-04-30,13962.68,33.19983,27.2787,25.19753,26.594479726027394,420.56480409688845,525.0217392421877,6308.472061453327,8411.29608193777,10514.120102422212,12616.944122906654,14719.768143391097,16822.59216387554,7875.326088632815,10500.434784843754,13125.543481054692,15750.65217726563,18375.760873476567,21000.869569687507,5195.499282006774,7474.09704264451,9752.694803282247,12031.292563919986,14309.890324557722,6179.300128940756,8316.371090701612,10453.442052462467,12590.513014223323,14727.583975984178
.IXIC,2021-05-07,13752.24,32.78021,26.79852,24.67726,26.060437753424655,419.5287339525891,527.7056406388565,6292.931009288836,8390.574679051782,10488.218348814728,12585.862018577673,14683.50568834062,16781.149358103565,7915.584609582847,10554.11281277713,13192.641015971412,15831.169219165695,18469.697422359975,21108.22562555426,5182.700061438673,7455.684449089259,9728.668836739846,12001.653224390431,14274.637612041017,6210.888596630567,8358.88422552488,10506.879854419194,12654.87548331351,14802.871112207824
.IXIC,2021-05-14,13429.98,32.02421,26.29675,24.03529,25.46651536986301,419.3695956902606,527.3583686244327,6290.54393535391,8387.391913805212,10484.239892256515,12581.08787070782,14677.935849159121,16774.783827610423,7910.375529366491,10547.167372488655,13183.959215610817,15820.751058732982,18457.542901855144,21094.33474497731,5180.734127248239,7452.856312249812,9724.978497251386,11997.100682252962,14269.222867254535,6206.801341107388,8353.383419128688,10499.965497149988,12646.547575171287,14793.129653192587
.IXIC,2021-05-21,13470.99,31.75903,26.29061,24.02687,25.4161241369863,424.1625137795455,530.0174773854135,6362.437706693183,8483.25027559091,10604.062844488639,12724.875413386366,14845.687982284093,16966.50055118182,7950.2621607812025,10600.349547708269,13250.436934635338,15900.524321562405,18550.611708489472,21200.699095416538,5239.944033186684,7538.0339937100725,9836.123954233464,12134.213914756856,14432.303875280246,6238.0980091907195,8395.503837339887,10552.909665489055,12710.315493638222,14867.721321787389
.IXIC,2021-05-28,13748.739,32.20327,26.72436,24.4924,25.81934608219178,426.9361154938613,532.4975681503736,6404.041732407919,8538.722309877227,10673.402887346532,12808.083464815838,14942.764042285145,17077.444619754453,7987.4635222556035,10649.951363007473,13312.439203759339,15974.927044511207,18637.414885263075,21299.902726014945,5274.208064734079,7587.325251962072,9900.442439190067,12213.55962641806,14526.676813646052,6267.287705613239,8434.788601376136,10602.289497139032,12769.790392901928,14937.291288664825
.IXIC,2021-06-04,13814.489,32.27085,26.81405,24.55616,25.855220000000003,428.0794896942596,534.3017386817826,6421.192345413894,8561.589793885192,10701.98724235649,12842.384690827788,14982.782139299086,17123.179587770384,8014.5260802267385,10686.034773635653,13357.543467044565,16029.052160453477,18700.56085386239,21372.069547271305,5288.332879220139,7607.644807109308,9926.956734998479,12246.268662887649,14565.580590776817,6288.522085761875,8463.366754486067,10638.211423210258,12813.05609193445,14987.90076065864
.IXIC,2021-06-11,14069.423,32.75044,27.24358,24.95623,26.22837260273973,429.59493063299306,536.4199759206698,6443.923959494896,8591.898612659861,10739.873265824826,12887.847918989792,15035.822572154757,17183.797225319722,8046.299638810047,10728.399518413396,13410.499398016746,16092.599277620095,18774.699157223444,21456.799036826793,5307.054066139289,7634.576572507062,9962.099078874839,12289.621585242614,14617.144091610387,6313.45290798321,8496.919740238916,10680.386572494623,12863.853404750327,15047.320237006033
.IXIC,2021-06-18,14030.376,32.70783,27.0996,24.79845,26.03413602739726,428.9607717785007,538.9222820851442,6434.41157667751,8579.215435570015,10724.019294462518,12868.82315335502,15013.627012247525,17158.43087114003,8083.834231277162,10778.445641702883,13473.057052128604,16167.668462554324,18862.279872980045,21556.891283405766,5299.219906359161,7623.306573751208,9947.393241143258,12271.479908535306,14595.566575927354,6342.904070952393,8536.556397334974,10730.208723717556,12923.861050100139,15117.51337648272
.IXIC,2021-06-25,14360.388,33.40952,27.78352,25.41192,26.63995397260274,429.82922232944384,539.0545349578539,6447.438334941658,8596.584446588877,10745.730558236097,12894.876669883315,15044.022781530533,17193.168893177753,8085.818024367808,10781.090699157077,13476.363373946348,16171.636048735616,18866.908723524884,21562.181398314155,5309.948417565828,7638.740303895188,9967.532190224549,12296.32407655391,14625.11596288327,6344.460635437832,8538.651289574776,10732.841943711719,12927.032597848663,15121.223251985606
.IXIC,2021-07-02,14639.325,34.15798,27.02866,25.87493,26.450214547945205,428.57701187248193,553.4671551893806,6428.655178087229,8571.540237449639,10714.425296812049,12857.310356174457,15000.195415536868,17143.080474899278,8302.007327840709,11069.343103787613,13836.678879734514,16604.014655681418,19371.35043162832,22138.686207575225,5294.479080934016,7616.486557547475,9938.494034160936,12260.501510774398,14582.508987387857,6514.091527643544,8766.947928124897,11019.804328606251,13272.660729087604,15525.517129568956
.IXIC,2021-07-09,14701.919,34.70563,28.72672,26.02883,27.32233890410959,423.6176954574805,538.0915247262622,6354.265431862208,8472.35390914961,10590.442386437013,12708.530863724416,14826.619341011818,16944.70781829922,8071.3728708939325,10761.830494525242,13452.288118156554,16142.745741787865,18833.203365419176,21523.660989050484,5233.213552714854,7528.351716519834,9823.489880324816,12118.628044129797,14413.766207934777,6333.126382389882,8523.397158457044,10713.667934524208,12903.938710591372,15094.209486658536
.IXIC,2021-07-16,14427.237,34.25219,28.33624,25.6515,26.88721594520548,421.20626447535176,536.5835209343294,6318.093967130277,8424.125289507036,10530.156611883795,12636.187934260553,14742.219256637312,16848.25057901407,8048.752814014941,10731.670418686588,13414.588023358234,16097.505628029881,18780.423232701527,21463.340837373176,5203.42364206562,7485.49680094797,9767.56995983032,12049.643118712671,14331.716277595022,6315.377768705078,8499.510301585176,10683.642834465274,12867.775367345372,15051.90790022547
.IXIC,2021-07-23,14836.991,34.81334,28.98718,26.3418,27.50866624657534,426.1869444299226,539.3569745260592,6392.804166448839,8523.738888598453,10654.673610748065,12785.608332897678,14916.543055047292,17047.477777196906,8090.354617890887,10787.139490521184,13483.924363151478,16180.709235781775,18877.49410841207,21574.278981042367,5264.9530874110205,7574.011305624022,9883.069523837024,12192.127742050026,14501.185960263028,6348.020230637652,8543.441947739402,10738.86366484115,12934.2853819429,15129.70709904465
.IXIC,2021-07-30,14672.678,31.59544,27.77328,25.70694,26.578765643835617,464.3922667321614,552.0451249173424,6965.884000982421,9287.845334643227,11609.806668304034,13931.768001964841,16253.729335625649,18575.690669286454,8280.676873760136,11040.902498346848,13801.12812293356,16561.353747520272,19321.579372106982,22081.804996693696,5736.927257994229,8252.979882287556,10769.032506580887,13285.085130874215,15801.137755167543,6497.354788597183,8744.422896187076,10991.491003776968,13238.55911136686,15485.627218956752
.IXIC,2021-08-06,14835.762,31.49879,27.78391,25.75185,26.57024128767123,470.99466360453846,558.3600780804311,7064.919954068077,9419.893272090769,11774.866590113461,14129.839908136153,16484.813226158847,18839.786544181537,8375.401171206466,11167.201561608621,13959.001952010778,16750.80234241293,19542.60273281509,22334.403123217242,5818.490783700143,8370.314843410053,10922.138903119967,13473.962962829879,16025.787022539791,6571.679312665944,8844.452075931993,11117.22483919804,13389.997602464087,15662.770365730135
.IXIC,2021-08-13,14822.898,31.43982,27.69406,25.69612,26.46245315068493,471.4689206235913,560.1482944757273,7072.033809353869,9429.378412471826,11786.723015589783,14144.067618707739,16501.412221825696,18858.75682494365,8402.224417135909,11202.965889514546,14003.707361893183,16804.448834271818,19605.190306650456,22405.93177902909,5824.349576395045,8378.74313543313,10933.136694471217,13487.530253509303,16041.92381254739,6592.725918884531,8872.7775147133,11152.829110542069,13432.880706370837,15712.932302199604
.IXIC,2021-08-20,14714.663,31.10763,27.69414,25.39568,26.23320104109589,473.02423874785705,560.9175554652517,7095.363581217855,9460.484774957142,11825.605968696427,14190.72716243571,16555.848356174996,18920.969549914284,8413.763331978775,11218.351109305033,14022.938886631291,16827.52666395755,19632.114441283808,22436.702218610066,5843.563391053804,8406.383581042715,10969.203771031629,13532.023961020543,16094.844151009454,6601.779819278481,8884.962647968388,11168.145476658297,13451.328305348206,15734.511134038114
.IXIC,2021-08-27,15129.501,31.8128,28.25147,26.09571,26.83989016438356,475.579043655384,563.6945944017608,7133.68565483076,9511.58087310768,11889.4760913846,14267.37130966152,16645.26652793844,19023.16174621536,8455.418916026412,11273.891888035216,14092.364860044021,16910.837832052825,19729.310804061628,22547.78377607043,5875.124489209002,8451.786476429752,11028.448463650504,13605.110450871258,16181.772438092008,6634.464479314108,8928.951086166533,11223.43769301896,13517.924299871385,15812.410906723811
.IXIC,2021-09-03,15363.516,32.16614,28.60224,26.40719,27.122836438356163,477.63007933186884,566.4420841425514,7164.451189978033,9552.601586637376,11940.751983296721,14328.902379956065,16717.05277661541,19105.203173274753,8496.631262138271,11328.841682851027,14161.052103563785,16993.262524276543,19825.4729449893,22657.683365702054,5900.4622119112855,8488.236601439363,11076.010990967441,13663.78538049552,16251.559770023598,6666.801356895664,8972.471463599457,11278.14157030325,13583.811677007043,15889.481783710837
.IXIC,2021-09-10,15115.494,31.68117,28.19126,25.97057,26.65198720547945,477.11287177840967,567.1432258864497,7156.693076676145,9542.257435568194,11927.821794460242,14313.38615335229,16698.950512244337,19084.514871136387,8507.148388296746,11342.864517728995,14178.580647161243,17014.29677659349,19850.01290602574,22685.72903545799,5894.0728244816455,8479.045010968439,11064.017197455234,13648.989383942031,16233.961570428824,6675.053520462701,8983.57758453429,11292.10164860588,13600.625712677469,15909.149776749058
.IXIC,2021-09-17,15043.968,31.57628,28.10861,25.85319,26.502009452054796,476.43256267046024,567.6538613879933,7146.4884400569035,9528.651253409205,11910.814066761506,14292.976880113807,16675.13969346611,19057.30250681841,8514.8079208199,11353.077227759866,14191.346534699833,17029.6158416398,19867.885148579764,22706.154455519732,5885.668541842056,8466.954849732223,11048.241157622393,13629.527465512561,16210.81377340273,6681.0635002115105,8991.666076887108,11302.268653562704,13612.871230238301,15923.473806913898
.IXIC,2021-09-24,15047.699,31.52399,28.07904,25.90417,26.48810769863013,477.3411931674893,568.0926388251665,7160.117897512339,9546.823863349786,11933.529829187231,14320.235795024679,16706.941760862126,19093.64772669957,8521.389582377498,11361.85277650333,14202.315970629164,17042.779164754997,19883.24235888083,22723.70555300666,5896.893420978248,8483.102640618541,11069.311860258835,13655.521079899128,16241.73029953942,6686.2277387019285,8998.616333840328,11311.004928978726,13623.393524117126,15935.782119255524
.IXIC,2021-10-01,14566.697,30.48442,27.307,25.04869,25.61172071232877,477.8407133873631,568.7512043260724,7167.610700810446,9556.814267747262,11946.017834684078,14335.221401620893,16724.42496855771,19113.628535494525,8531.268064891086,11375.024086521447,14218.78010815181,17062.536129782173,19906.292151412534,22750.048173042895,5903.06430574659,8491.97989939467,11080.89549304275,13669.811086690832,16258.72668033891,6693.978796573432,9009.04804491761,11324.117293261788,13639.186541605966,15954.255789950144
.IXIC,2021-10-08,14579.537,30.5629,27.43133,25.11889,25.65106797260274,477.03382205222675,568.3793367033309,7155.507330783401,9540.676441044536,11925.845551305669,14311.014661566802,16696.183771827935,19081.35288208907,8525.690050549963,11367.586734066617,14209.483417583271,17051.380101099927,19893.27678461658,22735.173468133235,5893.096273920055,8477.640173190932,11062.184072461809,13646.727971732687,16231.271871003564,6689.602060378713,9003.157642832928,11316.713225287143,13630.268807741357,15943.824390195572
.IXIC,2021-10-15,14897.34,31.24582,28.01423,25.63228,26.13477356164384,476.7786539127474,570.019861272637,7151.679808691211,9535.573078254949,11919.466347818685,14303.359617382423,16687.25288694616,19071.146156509898,8550.297919089555,11400.39722545274,14250.496531815923,17100.59583817911,19950.695144542293,22800.79445090548,5889.944022774592,8473.105434624886,11056.26684647518,13639.428258325477,16222.58967017577,6708.910391681861,9029.143635568114,11349.376879454368,13669.61012334062,15989.843367226875
.IXIC,2021-10-22,15090.2,31.27691,28.24588,26.06473,26.483032739726028,482.47093462877245,569.8063416039153,7237.0640194315865,9649.41869257545,12061.773365719311,14474.128038863173,16886.482712007037,19298.8373851509,8547.09512405873,11396.126832078306,14245.158540097882,17094.19024811746,19943.221956137033,22792.25366415661,5960.264316068264,8574.26620236175,11188.268088655237,13802.269974948724,16416.27186124221,6706.397348853639,9025.761473140295,11345.125597426952,13664.489721713608,15983.853846000264
.IXIC,2021-10-29,15498.388,30.76886,28.84978,26.79945,27.153342575342464,503.70367962933955,570.7727495057588,7555.555194440093,10074.07359258679,12592.591990733488,15111.110388880186,17629.628787026882,20148.14718517358,8561.591242586383,11415.454990115177,14269.318737643971,17123.182485172765,19977.04623270156,22830.909980230354,6222.5656554358475,8951.605425877477,11680.645196319107,14409.684966760737,17138.724737202367,6717.771591148999,9041.06942352787,11364.367255906742,13687.665088285614,16010.962920664486
.IXIC,2021-11-05,15971.588,31.49617,29.62567,27.51531,27.83909126027397,507.0961961406736,573.71082449057,7606.442942110104,10141.923922813472,12677.404903516841,15212.885884220208,17748.366864923577,20283.847845626944,8605.66236735855,11474.216489811399,14342.770612264248,17211.3247347171,20079.878857169948,22948.432979622798,6264.475527415462,9011.895772044065,11759.316016672668,14506.736261301272,17254.156505929874,6752.351582367431,9087.608680933221,11422.86577949901,13758.1228780648,16093.37997663059
.IXIC,2021-11-12,15860.958,31.15903,29.35024,27.31594,27.58903780821918,509.0324698811227,574.9007308719838,7635.487048216841,10180.649397622454,12725.811747028069,15270.974096433682,17816.136445839296,20361.298795244908,8623.510963079756,11498.014617439676,14372.518271799596,17247.021926159512,20121.525580519432,22996.029234879352,6288.395524358321,9046.306397223025,11804.217270087729,14562.128142952433,17320.039015817136,6766.3563141842715,9106.45685862071,11446.557403057148,13786.657947493586,16126.758491930024
.IXIC,2021-11-19,16057.437,31.97526,29.82583,27.72459,27.966376520547943,502.18315660294866,574.1693775810392,7532.74734904423,10043.663132058973,12554.578915073716,15065.49469808846,17576.4104811032,20087.326264117946,8612.540663715587,11483.387551620783,14354.234439525979,17225.081327431173,20095.92821533637,22966.775103241565,6203.781686318763,8924.58334380091,11645.385001283059,14366.186658765208,17086.988316247356,6757.748572547594,9094.872185241888,11431.995797936182,13769.119410630476,16106.24302332477
.IXIC,2021-11-26,15491.657,30.92221,28.80163,26.79589,26.98822123287671,500.9880276991845,574.0154886950555,7514.820415487768,10019.76055398369,12524.700692479613,15029.640830975535,17534.58096947146,20039.52110796738,8610.232330425833,11480.30977390111,14350.387217376388,17220.464660851667,20090.54210432694,22960.61954780222,6189.01751370868,8903.344026296954,11617.670538885232,14331.997051473507,17046.323564061782,6755.937360664494,9092.434577449834,11428.931794235174,13765.429011020513,16101.926227805852
.IXIC,2021-12-03,15085.472,30.09276,27.71013,26.16922,26.28742679452055,501.29905000405415,573.8664388080948,7519.485750060812,10025.981000081083,12532.476250101354,15038.971500121625,17545.466750141895,20051.962000162166,8607.996582121423,11477.328776161896,14346.66097020237,17215.993164242846,20085.325358283317,22954.65755232379,6192.859766188909,8908.871381097875,11624.882996006841,14340.894610915808,17056.906225824772,6754.183101903621,9090.073619648769,11425.964137393918,13761.854655139068,16097.745172884217
.IXIC,2021-12-10,15630.601,31.25726,28.91426,27.10996,27.21376904109589,500.0630573505164,574.3636971562452,7500.945860257745,10001.261147010327,12501.57643376291,15001.89172051549,17502.207007268073,20002.522294020655,8615.455457343678,11487.273943124903,14359.09242890613,17230.910914687356,20102.72940046858,22974.547886249806,6177.5907781959395,8886.905850586176,11596.220922976412,14305.53599536665,17014.851067756885,6760.035637799138,9097.950217210495,11435.86479662185,13773.779376033206,16111.693955444562
.IXIC,2021-12-17,15169.682,30.36981,27.96504,26.31719,26.38039520547945,499.4987456292944,575.0361919084942,7492.481184439415,9989.974912585887,12487.468640732359,14984.96236887883,17482.456097025304,19979.949825171774,8625.542878627413,11500.723838169884,14375.904797712354,17251.085757254827,20126.266716797298,23001.44767633977,6170.619483608574,8876.877145079607,11583.134806550643,14289.392468021677,16995.65012949271,6767.950637500451,9108.602568338516,11449.25449917658,13789.906430014646,16130.55836085271
.IXIC,2021-12-31,15644.971,31.31717,29.03673,27.21582,27.21582,499.56528639082006,574.848415370178,7493.479295862301,9991.305727816401,12489.132159770501,14986.958591724602,17484.7850236787,19982.611455632803,8622.726230552671,11496.96830740356,14371.210384254451,17245.452461105342,20119.69453795623,22993.93661480712,6171.441503129378,8878.059678910517,11584.677854691658,14291.296030472799,16997.914206253936,6765.74058122906,9105.628178407504,11445.515775585947,13785.403372764393,16125.290969942836
