Instrument,Date,Price,PE,Y1_PE,Y2_PE,Forward_PE,EPS,Forward_EPS,Band_10x,Band_13x,Band_16x,Band_19x,Band_22x,Band_25x,Band_fwd_10x,Band_fwd_13x,Band_fwd_16x,Band_fwd_19x,Band_fwd_22x,Band_fwd_25x,SD_minus_2,SD_minus_1,SD_mean,SD_plus_1,SD_plus_2,SD_fwd_minus_2,SD_fwd_minus_1,SD_fwd_mean,SD_fwd_plus_1,SD_fwd_plus_2
.DJI,2020-12-24,30199.87048,23.47542,22.51459,20.44909,20.488594098360657,1286.4464397229103,1473.9845171912682,12864.464397229103,16723.803716397833,20583.143035566565,24442.482354735297,28301.82167390403,32161.160993072757,14739.845171912682,19161.798723486485,23583.75227506029,28005.705826634097,32427.6593782079,36849.6129297817,14331.972622032781,18789.04407252233,23246.115523011882,27703.186973501433,32160.25842399098,15216.359311191505,19004.38700839989,22792.414705608277,26580.442402816665,30368.470100025042
.DJI,2020-12-31,30606.484,23.80861,22.83947,20.7412,20.7412,1285.5216663215533,1475.6370894644476,12855.216663215533,16711.781662180194,20568.346661144853,24424.911660109512,28281.47665907417,32138.041658038834,14756.370894644477,19183.28216303782,23610.193431431162,28037.104699824504,32464.01596821785,36890.92723661119,14321.669956752221,18775.537402008373,23229.404847264523,27683.272292520673,32137.139737776823,15233.419282448414,19025.693964254962,22817.96864606151,26610.243327868062,30402.518009674604
.DJI,2021-01-08,31097.97316,24.03228,20.98974,,20.98974,1294.0084403144438,1481.5797222833633,12940.084403144438,16822.109724087768,20704.1350450311,24586.160365974432,28468.185686917765,32350.211007861093,14815.797222833633,19260.536389683723,23705.275556533812,28150.0147233839,32594.75389023399,37039.49305708408,14416.218947491147,18899.489993940842,23382.76104039054,27866.032086840238,32349.30313328993,15294.76676281368,19102.313557352652,22909.860351891624,26717.4071464306,30524.953940969564
.DJI,2021-01-15,30814.26483,23.66584,20.69301,,20.69301,1302.0566702893284,1489.114673505691,13020.566702893284,16926.736713761267,20832.906724629254,24739.07673549724,28645.246746365225,32551.416757233208,14891.14673505691,19358.49075557398,23825.834776091055,28293.17879660813,32760.522817125202,37227.86683764227,14505.882230853893,19017.037482149117,23528.19273344434,28039.347984739565,32550.503236034783,15372.552196686296,19199.463240709843,23026.37428473339,26853.285328756934,30680.196372780476
.DJI,2021-01-22,30996.97773,23.156,20.44947,,20.44947,1338.61537959924,1515.7839166491844,13386.153795992399,17401.99993479012,21417.84607358784,25433.69221238556,29449.53835118328,33465.384489981,15157.839166491845,19705.1909164394,24252.54266638695,28799.894416334504,33347.24616628206,37894.59791622961,14913.173513839109,19550.991465189727,24188.809416540345,28826.627367890964,33464.44531924158,15647.86634109957,19543.31530428908,23438.764267478593,27334.213230668105,31229.66219385761
.DJI,2021-01-29,29982.61517,22.57167,19.65241,15.57919,19.32878430136986,1328.329501981909,1551.1899094385924,13283.29501981909,17268.28352576482,21253.272031710545,25238.26053765627,29223.249043601998,33208.237549547724,15511.899094385924,20165.4688227017,24819.03855101748,29472.608279333257,34126.17800764903,38779.74773596481,14798.58116715974,19400.762274211338,24002.943381262936,28605.124488314534,33207.305595366124,16013.372424623227,19999.81208667639,23986.25174872955,27972.691410782718,31959.131072835877
.DJI,2021-02-05,31148.2406,23.63319,20.34852,16.16977,19.936369315068493,1317.987144350805,1562.3828043984543,13179.871443508051,17133.832876560464,21087.79430961288,25041.755742665297,28995.71717571771,32949.678608770126,15623.828043984542,20310.976457179906,24998.124870375268,29685.27328357063,34372.421696765996,39059.57010996136,14683.359591010654,19249.70817095115,23816.05675089165,28382.405330832153,32948.75391077265,16128.919846902956,20144.124394628525,24159.328942354092,28174.533490079662,32189.738037805222
.DJI,2021-02-12,31458.39855,23.85271,20.54814,16.42216,20.062065643835616,1318.8605634328344,1568.053814023188,13188.605634328344,17145.187324626848,21101.76901492535,25058.350705223853,29014.932395522355,32971.51408582086,15680.538140231878,20384.699582301444,25088.861024371006,29793.02246644057,34497.18390851013,39201.3453505797,14693.09013087977,19262.46479191826,23831.839452956752,28401.214113995247,32970.588775033735,16187.463284164838,20217.241893747283,24247.020503329728,28276.799112912176,32306.577722494618
.DJI,2021-02-19,31494.32265,24.18201,20.52447,16.61592,19.98905219178082,1302.386470355442,1575.5785891113917,13023.86470355442,16931.024114620748,20838.183525687073,24745.342936753397,28652.502347819725,32559.66175888605,15755.785891113917,20482.52165844809,25209.257425782267,29935.993193116443,34662.728960450615,39389.46472778479,14509.556449517286,19021.854338713052,23534.152227908817,28046.45011710458,32558.748006300346,16265.143666925027,20314.260374104113,24363.377081283197,28412.493788462285,32461.610495641366
.DJI,2021-02-26,30932.36698,23.55377,20.13817,17.1379,19.669634684931506,1313.2660707818748,1572.594889304001,13132.660707818748,17072.458920164372,21012.257132509996,24952.05534485562,28891.853557201244,32831.65176954687,15725.948893040011,20443.733560952012,25161.518228864017,29879.302896776022,34597.08756468802,39314.87223260003,14630.763311020106,19180.755079227136,23730.746847434162,28280.738615641196,32830.73038384822,16234.34208942101,20275.790915846443,24317.23974227188,28358.688568697315,32400.137395122743
.DJI,2021-03-05,31496.29651,23.92407,20.38605,17.41804,19.86563180821918,1316.5107989568664,1585.4666397757742,13165.107989568663,17114.640386439263,21064.172783309863,25013.705180180463,28963.237577051063,32912.76997392166,15854.666397757741,20611.066317085064,25367.466236412387,30123.86615573971,34880.26607506703,39636.66599439435,14666.9120024339,19228.145579756954,23789.37915708001,28350.612734403065,32911.84631172611,16367.22081226928,20441.749054882574,24516.277297495868,28590.805540109162,32665.33378272245
.DJI,2021-03-12,32778.64238,24.67958,21.10424,18.11614,20.522993150684933,1328.1685660777046,1597.166755323214,13281.685660777046,17266.191359010158,21250.697057243273,25235.202755476388,29219.7084537095,33204.214151942615,15971.667553232139,20763.167819201783,25554.668085171423,30346.168351141063,35137.66861711071,39929.16888308035,14796.78822117945,19398.411743552944,24000.03526592644,28601.658788299934,33203.28231067343,16488.0044162189,20592.601062697584,24697.197709176267,28801.794355654954,32906.391002133634
.DJI,2021-03-19,32627.97168,24.65567,20.9963,18.02759,20.36189073972603,1323.345570410376,1602.4038286554037,13233.45570410376,17203.492415334887,21173.529126566016,25143.565837797145,29113.602549028274,33083.6392602594,16024.038286554038,20831.24977252025,25638.46125848646,30445.67274445267,35252.88423041888,40060.09571638509,14743.056453010988,19327.970040457603,23912.88362790422,28497.797215350838,33082.71080279745,16542.068206328113,20660.123731515,24778.179256701886,28896.234781888776,33014.29030707566
.DJI,2021-03-26,33072.87793,25.10953,21.27919,18.23676,20.570678904109585,1317.1444439621132,1607.7679343579052,13171.444439621133,17122.877771507472,21074.31110339381,25025.74443528015,28977.17776716649,32928.61109905283,16077.679343579053,20900.98314665277,25724.286949726484,30547.5907528002,35370.894555873914,40194.19835894763,14673.97128029178,19237.400208292038,23800.829136292294,28364.258064292553,32927.68699229281,16597.44338754644,20729.284254936614,24861.12512232679,28992.965989716966,33124.806857107134
.DJI,2021-04-01,33153.21371,25.10998,21.32373,18.21125,20.54774183561644,1320.3201957946603,1613.4723696272,13203.201957946603,17164.162545330582,21125.123132714565,25086.083720098548,29047.044307482527,33008.004894866506,16134.723696271998,20975.1408051536,25815.5579140352,30655.9750229168,35496.3921317984,40336.80924068,14709.351523816134,19283.783282862925,23858.215041909716,28432.646800956507,33007.0785600033,16656.33188719664,20802.832717798774,24949.333548400908,29095.834379003045,33242.335209605175
.DJI,2021-04-09,33800.60428,25.69564,21.50022,18.46741,20.677622219178083,1315.421771164291,1634.6465721116915,13154.217711642908,17100.48302513578,21046.748338628655,24993.013652121528,28939.2789656144,32885.54427910727,16346.465721116914,21250.40543745199,26154.345153787064,31058.284870122137,35962.22458645721,40866.16430279229,14654.779420753168,19212.239910807915,23769.70040086266,28327.16089091741,32884.62138097215,16874.91917178081,21075.836086501924,25276.753001223035,29477.669915944152,33678.586830665256
.DJI,2021-04-16,34200.67119,23.32868,20.77515,18.57802,20.137079369863017,1466.0354203495442,1698.3928285640288,14660.354203495443,19058.460464544074,23456.566725592707,27854.67298664134,32252.779247689974,36650.885508738604,16983.92828564029,22079.106771332376,27174.28525702446,32269.463742716547,37364.64222840864,42459.82071410072,16332.727782981481,21412.010072303852,26491.292361626227,31570.5746509486,36649.85694027097,17532.98981744164,21897.729745375225,26262.469673308806,30627.209601242394,34991.949529175974
.DJI,2021-04-23,34043.48677,22.89533,19.54403,18.4461,19.20412290410959,1486.9183702527982,1772.717605484334,14869.183702527982,19329.93881328638,23790.693924044772,28251.449034803165,32712.20414556156,37172.959256319955,17727.176054843338,23045.32887129634,28363.481687749343,33681.634504202346,38999.78732065535,44317.94013710835,16565.37941700146,21717.013571851825,26868.64772670219,32020.281881552557,37171.91603640292,18300.26552363331,22856.014454903947,27411.76338617458,31967.51231744522,36523.26124871585
.DJI,2021-04-30,33874.85401,22.4456,19.22185,18.24085,18.899329452054797,1509.1979724311225,1792.3839094892871,15091.979724311224,19619.57364160459,24147.16755889796,28674.76147619133,33202.35539348469,37729.949310778065,17923.83909489287,23300.99082336073,28678.142551828594,34055.29428029645,39432.44600876432,44809.59773723218,16813.590798828052,22042.41571400161,27271.240629175165,32500.065544348723,37728.89045952228,18503.286345475266,23109.576176873157,27715.86600827105,32322.15583966894,36928.445671066824
.DJI,2021-05-07,34777.75973,23.07826,19.6223,18.7246,19.309949589041096,1506.9489523906914,1801.0279917943074,15069.489523906914,19590.33638107899,24111.183238251062,28632.030095423135,33152.87695259521,37673.72380976728,18010.279917943073,23413.363893325997,28816.447868708918,34219.53184409184,39622.61581947476,45025.69979485768,16788.535038517653,22009.56791299347,27230.600787469288,32451.633661945107,37672.66653642092,18592.521653400578,23221.026116503526,27849.530579606475,32478.03504270943,37106.539505812376
.DJI,2021-05-14,34382.13399,22.87394,19.43701,18.48352,19.086961616438355,1503.1137613371375,1801.3413910985662,15031.137613371375,19540.47889738279,24049.8201813942,28559.16146540561,33068.50274941702,37577.84403342844,18013.413910985662,23417.43808428136,28821.46225757706,34225.486430872756,39629.510604168456,45033.534777464156,16745.8081503375,21953.553475464854,27161.298800592213,32369.04412571957,37576.789450846925,18595.756963111,23225.066838503542,27854.376713896087,32483.686589288634,37112.99646468117
.DJI,2021-05-21,34207.84285,22.59388,19.15681,18.2876,18.82103298630137,1514.0313593769642,1817.5326973231338,15140.313593769642,19682.407671900535,24224.501750031428,28766.59582816232,33308.68990629321,37850.78398442411,18175.32697323134,23627.92506520074,29080.52315717014,34533.12124913954,39985.71934110895,45438.317433078344,16867.43833358777,22113.009185708474,27358.580037829175,32604.15088994988,37849.72174207058,18762.904399435516,23433.82469591275,28104.744992389988,32775.665288867225,37446.58558534446
.DJI,2021-05-28,34529.44915,22.71146,19.29148,18.46871,18.95786367123288,1520.3535637955465,1821.3787032552525,15203.535637955465,19764.596329342105,24325.657020728744,28886.717712115384,33447.77840350202,38008.839094888666,18213.787032552525,23677.923142318283,29142.05925208404,34606.1953618498,40070.33147161556,45534.467581381316,16937.872405182334,22205.347408108017,27472.822411033703,32740.29741395939,38007.77241688507,18802.60780709926,23483.41204524927,28164.216283399284,32845.020521549304,37525.82475969931
.DJI,2021-06-04,34756.38883,22.82125,19.3536,18.53403,19.00556342465753,1522.983571452046,1828.7481435518816,15229.835714520459,19798.786428876596,24367.737143232735,28936.687857588873,33505.63857194501,38074.58928630115,18287.481435518817,23773.72586617446,29259.970296830106,34746.21472748575,40232.4591581414,45718.70358879704,16967.172651632398,22243.759679496234,27520.34670736007,32796.93373522391,38073.52076308774,18878.684624846002,23578.427762035302,28278.1708992246,32977.9140364139,37677.65717360319
.DJI,2021-06-11,34479.60078,22.62944,19.19874,18.35627,18.824821808219177,1523.6612474723192,1831.6030362075317,15236.612474723192,19807.59621714015,24378.579959557108,28949.563701974064,33520.54744439102,38091.53118680798,18316.03036207532,23810.839470697912,29305.648579320507,34800.457687943104,40295.266796565695,45790.07590518829,16974.72246783093,22253.657397907697,27532.59232798446,32811.52725806123,38090.46218813799,18908.15648966995,23615.236483065015,28322.31647646008,33029.39646985515,37736.476463250205
.DJI,2021-06-18,33290.08372,21.86801,18.50625,17.69038,18.12849101369863,1522.3188447417026,1836.340580958705,15223.188447417026,19790.144981642134,24357.10151586724,28924.05805009235,33491.014584317454,38057.97111854256,18363.40580958705,23872.427552463167,29381.44929533928,34890.47103821539,40399.49278109151,45908.51452396763,16959.767100402587,22234.05109072707,27508.33508105155,32782.61907137604,38056.90306170052,18957.06350486986,23676.31862664986,28395.573748429855,33114.82887020986,37834.08399198985
.DJI,2021-06-25,34433.84253,22.44627,18.90602,18.39689,18.660521698630134,1534.0563278442255,1845.2775911687283,15340.563278442256,19942.732261974932,24544.901245507608,29147.070229040284,33749.23921257296,38351.408196105636,18452.775911687284,23988.608685193467,29524.441458699654,35060.27423220584,40596.10700571202,46131.939779218206,17090.531414627098,22405.481537035655,27720.431659444213,33035.38178185277,38350.33190426132,19049.32279045763,23791.54534629882,28533.767902140004,33275.99045798119,38018.21301382237
.DJI,2021-07-02,34786.34567,22.77072,18.90725,18.48511,18.6956017260274,1527.678776516509,1860.6700217394766,15276.78776516509,19859.82409471462,24442.860424264145,29025.89675381367,33608.9330833632,38191.969412912724,18606.700217394766,24188.710282613196,29770.720347831626,35352.730413050056,40934.74047826848,46516.750543486916,17019.480737193433,22312.334951782523,27605.189166371616,32898.043380960706,38190.897595549795,19208.223207324547,23990.003134799772,28771.783062274997,33553.56298975022,38335.34291722544
.DJI,2021-07-09,34870.15899,22.82756,19.06236,18.5272,18.78378356164384,1527.5464828479262,1856.3969753784995,15275.464828479262,19858.10427702304,24440.74372556682,29023.383174110597,33606.022622654375,38188.66207119815,18563.969753784993,24133.160679920493,29702.351606055992,35271.54253219149,40840.73345832699,46409.92438446249,17018.006887076044,22310.402751970105,27602.798616864166,32895.194481758226,38187.59034665229,19164.111340460502,23934.90986495757,28705.70838945464,33476.506913951715,38247.30543844878
.DJI,2021-07-16,34687.85021,21.34465,18.47805,18.30356,18.383873205479453,1625.1308974379995,1886.863003366506,16251.308974379994,21126.701666693993,26002.09435900799,30877.48705132199,35752.87974363599,40628.272435949984,18868.63003366506,24529.21904376458,30189.808053864097,35850.39706396362,41510.986074063134,47171.57508416265,18105.170032821363,23735.66058619374,29366.15113956611,34996.64169293849,40627.13224631085,19478.62076932051,24327.714660218313,29176.808551116115,34025.90244201392,38874.99633291171
.DJI,2021-07-23,35061.55358,20.64137,18.68591,18.48801,18.57530287671233,1698.6059345867063,1887.5360371085158,16986.059345867063,22081.877149627184,27177.6949533873,32273.51275714742,37369.33056090754,42465.14836466766,18875.360371085157,24537.968482410706,30200.576593736252,35863.1847050618,41525.792816387344,47188.40092771289,18923.736735874252,24808.791708166154,30693.846680458057,36578.90165274996,42463.956625041865,19485.56868710902,24336.39222334987,29187.21575959072,34038.03929583158,38888.86283207242
.DJI,2021-07-30,34935.47149,20.33589,18.32136,18.47983,18.412968684931503,1717.9219345698666,1897.3296532345655,17179.219345698664,22332.985149408265,27486.750953117866,32640.516756827466,37794.28256053707,42948.048364246664,18973.296532345656,24665.285492049352,30357.27445175305,36049.26341145675,41741.252371160444,47433.24133086414,19138.931379333695,25090.909302635624,31042.887225937553,36994.865149239486,42946.843072541415,19586.670957988918,24462.66334010883,29338.655722228737,34214.64810434865,39090.64048646855
.DJI,2021-08-06,35208.50671,20.67522,18.3346,18.59742,18.49157194520548,1702.9326270772453,1904.0299447948726,17029.326270772453,22138.124152004188,27246.922033235925,32355.719914467663,37464.5177956994,42573.31567693113,19040.299447948724,24752.389282333344,30464.47911671796,36176.56895110258,41888.6587854872,47600.74861987181,18971.939316567557,24871.984712851605,30772.03010913565,36672.0755054197,42572.12090170374,19655.839963960334,24549.051583944543,29442.263203928756,34335.47482391297,39228.686443897175
.DJI,2021-08-13,35515.38328,21.53697,18.56096,18.78821,18.70104561643836,1649.0427056359367,1899.1121677593103,16490.427056359367,21437.555173267177,26384.683290174988,31331.811407082798,36278.93952399061,41226.067640898415,18991.121677593103,24688.458180871035,30385.794684148965,36083.131187426894,41780.46769070483,47477.80419398276,18371.56540681762,24084.901723804967,29798.238040792312,35511.57435777966,41224.910674767,19605.072359882623,24485.645668268484,29366.218976654345,34246.79228504021,39127.36559342607
.DJI,2021-08-20,35120.08464,21.39159,18.38557,18.48909,18.45136901369863,1641.7706509894776,1903.386389049301,16417.706509894775,21343.01846286321,26268.330415831642,31193.642368800076,36118.954321768506,41044.26627473694,19033.86389049301,24744.023057640912,30454.182224788816,36164.341391936716,41874.50055908462,47584.65972623252,18290.549295395656,23978.69057421405,29666.831853032443,35354.97313185084,41043.11441066923,19649.196355871383,24540.75408671328,29432.311817555175,34323.86954839707,39215.42727923896
.DJI,2021-08-27,35455.79879,21.77435,18.49193,18.63481,18.58548704109589,1628.3286890309012,1907.714267137621,16283.286890309011,21168.272957401714,26053.25902449442,30938.245091587123,35823.231158679824,40708.21722577253,19077.14267137621,24800.285472789074,30523.428274201935,36246.5710756148,41969.71387702766,47692.85667844053,18140.795815710782,23782.365559924874,29423.935304138962,35065.50504835306,40707.07479256714,19693.874266174265,24596.55431334818,29499.234360522092,34401.91440769601,39304.59445486991
.DJI,2021-09-03,35369.08855,21.73391,18.46393,18.58504,18.545554821917808,1627.3688696603601,1907.1464234760738,16273.688696603602,21155.79530558468,26037.901914565762,30920.008523546843,35802.11513252792,40684.221741509005,19071.464234760737,24792.90350518896,30514.34277561718,36235.7820460454,41957.221316473624,47678.660586901846,18130.102712200267,23768.347029578097,29406.591346955927,35044.83566433376,40683.07998171159,19688.012255355356,24589.23298766365,29490.45371997195,34391.67445228025,39292.89518458854
.DJI,2021-09-10,34607.72389,21.27944,18.06055,18.16514,18.133046630136988,1626.345612948461,1908.5443607960628,16263.45612948461,21142.492968329992,26021.529807175375,30900.566646020758,35779.603484866144,40658.64032371152,19085.443607960628,24811.07669034882,30536.709772737006,36262.34285512519,41987.97593751338,47713.609019901574,18118.702869402765,23753.40197250948,29388.1010756162,35022.800178722915,40657.49928182963,19702.443557928338,24607.256882441856,29512.070206955374,34416.8835314689,39321.69685598241
.DJI,2021-09-17,34584.87768,21.2519,18.03874,18.15752,18.123350410958903,1627.3781487772858,1908.3048606226291,16273.781487772858,21155.915934104716,26038.050380436573,30920.18482676843,35802.319273100285,40684.453719432146,19083.04860622629,24807.963188094178,30532.877769962066,36257.79235182995,41982.70693369784,47707.62151556573,18130.206088482115,23768.482554642716,29406.759020803314,35045.03548696392,40683.31195312451,19699.97112985901,24604.168957208294,29508.366784557584,34412.56461190687,39316.762439256156
.DJI,2021-09-24,34797.99921,21.33565,18.15506,18.2897,18.25355008219178,1630.979098832236,1906.3688462415341,16309.790988322362,21202.72828481907,26095.665581315778,30988.602877812486,35881.54017430919,40774.477470805905,19063.688462415343,24782.795001139944,30501.901539864546,36221.00807858915,41940.11461731375,47659.22115603835,18170.32335726788,23821.07581247006,29471.828267672234,35122.58072287441,40773.33317807659,19679.98510550747,24579.207523676912,29478.429941846356,34377.6523600158,39276.874778185236
.DJI,2021-10-01,34326.45877,21.01447,17.84674,18.03234,17.986067123287672,1633.467737706447,1908.5027613154746,16334.67737706447,21235.08059018381,26135.483803303152,31035.887016422494,35936.29022954183,40836.69344266118,19085.027613154747,24810.53589710117,30536.044181047593,36261.55246499402,41987.06074894044,47712.569032886866,18198.048650066703,23857.423338526572,29516.798026986446,35176.17271544632,40835.54740390619,19702.014114717498,24606.72053174127,29511.42694876504,34416.13336578882,39320.83978281259
.DJI,2021-10-08,34746.24959,21.28147,18.05575,18.25135,18.20633520547945,1632.699695556745,1908.470276848612,16326.996955567449,21225.096042237685,26123.19512890792,31021.294215578153,35919.39330224839,40817.492388918625,19084.70276848612,24810.113599031956,30535.524429577792,36260.93526012363,41986.34609066947,47711.7569212153,18189.492087801686,23846.20578810651,29502.919488411328,35159.63318871615,40816.34688902097,19701.678768372913,24606.30170279645,29510.924637219985,34415.547571643525,39320.17050606705
.DJI,2021-10-15,35294.75607,21.51078,18.42958,18.48888,18.476370136986304,1640.7938749780344,1910.2646141162963,16407.938749780344,21330.320374714447,26252.70199964855,31175.083624582654,36097.465249516754,41019.84687445086,19102.646141162964,24833.439983511853,30564.23382586074,36295.02766820963,42025.82151055852,47756.61535290741,18279.667282261184,23964.424385617855,29649.18148897453,35333.93859233121,41018.69569568788,19720.20221978784,24629.43646402423,29538.670708260623,34447.90495249702,39357.139196733406
.DJI,2021-10-22,35677.01854,20.88698,18.16081,18.57096,18.49230109589041,1708.0984680408558,1929.2903763030652,17080.984680408557,22205.280084531125,27329.575488653692,32453.87089277626,37578.166296898824,42702.46170102139,19292.903763030652,25080.774891939847,30868.646020849043,36656.51714975824,42444.38827866744,48232.25940757663,19029.49063699112,24947.43380310508,30865.376969219044,36783.32013533301,42701.26330144697,19916.610547166212,24874.73954795087,29832.86854873553,34790.99754952019,39749.12655030484
.DJI,2021-10-29,35819.56044,20.31179,17.81492,18.73866,18.57921994520548,1763.486154592973,1927.9367242349447,17634.86154592973,22925.32000970865,28215.778473487568,33506.23693726648,38796.69540104541,44087.15386482432,19279.367242349446,25063.17741505428,30846.987587759115,36630.797760463945,42414.60793316878,48198.418105873614,19646.5507669361,25756.39222653306,31866.23368613002,37976.07514572699,44085.916605323946,19902.636413781074,24857.286632077437,29811.936850373797,34766.58706867016,39721.23728696652
.DJI,2021-11-05,36327.95016,20.53165,17.94431,18.92007,18.770364356164382,1769.3634052791667,1935.3886515297997,17693.63405279167,23001.72426862917,28309.814484466668,33617.90470030417,38925.994916141666,44234.08513197917,19353.886515297996,25160.052469887396,30966.218424476796,36772.38437906619,42578.55033365559,48384.71628824499,19712.027722156632,25842.23172886939,31972.435735582145,38102.6397422949,44232.843749007654,19979.564768154472,24953.365870779173,29927.166973403877,34900.96807602858,39874.769178653274
.DJI,2021-11-12,36100.30524,20.37318,17.53766,18.91418,18.729386904109592,1771.952402128681,1927.4686045424633,17719.52402128681,23035.381227672853,28351.238434058894,33667.09564044494,38982.95284683098,44298.81005321702,19274.686045424634,25057.091859052023,30839.497672679412,36621.9034863068,42404.30929993419,48186.71511356158,19740.871077635744,25880.045021679012,32019.218965722284,38158.39290976556,44297.56685380882,19897.80388171689,24851.251068136018,29804.698254555147,34758.14544097428,39711.5926273934
.DJI,2021-11-19,35601.97773,20.1028,17.56337,18.62089,18.49920276712329,1770.9959672284458,1924.5141630249977,17709.959672284458,23022.947573969795,28335.935475655133,33648.92337734047,38961.91127902581,44274.899180711145,19245.14163024998,25018.68411932497,30792.226608399964,36565.76909747496,42339.31158654995,48112.85407562494,19730.215679648187,25866.075922820233,32001.936165992283,38137.79640916433,44273.65665233638,19867.304345819914,24813.15884305716,29759.01334029441,34704.86783753166,39650.72233476889
.DJI,2021-11-26,34899.3366,19.7475,17.60068,18.27318,18.20869369863013,1767.2787238891,1916.6304391525643,17672.787238891,22974.623410558303,28276.4595822256,33578.295753892904,38880.1319255602,44181.9680972275,19166.304391525642,24916.195708983338,30666.08702644103,36415.97834389872,42165.86966135642,47915.760978814105,19688.802816956122,25811.7841569335,31934.765496910877,38057.74683688826,44180.72817686563,19785.918433176983,24711.512361841345,29637.106290505708,34562.700219170074,39488.29414783443
.DJI,2021-12-03,34580.08009,19.61454,17.43023,18.10708,18.05515726027397,1762.981955732839,1915.2466850059043,17629.81955732839,22918.765424526908,28207.711291725424,33496.65715892394,38785.60302612246,44074.54889332097,19152.46685005904,24898.206905076757,30643.94696009447,36389.687015112184,42135.427070129896,47881.16712514761,19640.933615660793,25749.028208637053,31857.122801613314,37965.21739458958,44073.31198756583,19771.63354751614,24693.671333648108,29615.709119780076,34537.74690591205,39459.78469204401
.DJI,2021-12-10,35970.99449,20.40899,17.76054,18.81484,18.75418164383561,1762.5073308380277,1918.0252795420402,17625.073308380277,22912.595300894358,28200.117293408442,33487.63928592252,38775.16127843661,44062.68327095069,19180.2527954204,24934.32863404652,30688.404472672642,36442.480311298765,42196.55614992489,47950.631988551,19635.64594041204,25742.096129856964,31848.546319301884,37954.996508746815,44061.44669819173,19800.31776525984,24729.4963272544,29658.67488924896,34587.85345124353,39517.03201323808
.DJI,2021-12-17,35365.43528,20.13384,17.5179,18.50937,18.47134101369863,1756.5171512240088,1914.6111402400318,17565.17151224009,22834.722965912115,28104.27441958414,33373.825873256166,38643.377326928196,43912.92878060022,19146.11140240032,24889.94482312041,30633.77824384051,36377.6116645606,42121.4450852807,47865.278506000795,19568.910872726152,25654.607257180407,31740.303641634662,37826.00002608892,43911.696410543176,19765.072639037742,24685.47712363373,29605.88160822972,34526.28609282571,39446.690577421694
.DJI,2021-12-23,35950.56313,20.43032,17.77241,18.81708,18.79418312328767,1759.6671579299789,1912.8558498216423,17596.67157929979,22875.673053089726,28154.674526879662,33433.6760006696,38712.67747445954,43991.67894824947,19128.558498216422,24867.12604768135,30605.693597146277,36344.26114661121,42082.82869607613,47821.39624554106,19604.00429634269,25700.614314295013,31797.224332247337,37893.834350199664,43990.444368151984,19746.952279298413,24662.845801503718,29578.73932370902,34494.632845914326,39410.526368119616
.DJI,2021-12-31,36338.29765,20.67052,17.99502,18.99982,18.99982,1757.9769473627175,1912.5601005693738,17579.769473627173,22853.700315715327,28127.63115780348,33401.56199989163,38675.49284197979,43949.42368406794,19125.601005693738,24863.28130740186,30600.96160910998,36338.6419108181,42076.322212526225,47814.002514234344,19585.17409025912,25675.928140149314,31766.682190039508,37857.4362399297,43948.1902898199,19743.899176069684,24659.032645271745,29574.166114473806,34489.29958367587,39404.433052877925
.DJI,2022-01-07,36231.65912,20.19263,18.94385,,18.94385,1794.3011445264929,1912.5816093349554,17943.01144526493,23325.914878844407,28708.818312423886,34091.721746003364,39474.62517958284,44857.52861316232,19125.816093349553,24863.56092135442,30601.305749359286,36339.05057736415,42076.79540536902,47814.54023337388,19989.85273306424,26206.456983274853,32423.061233485463,38639.66548369608,44856.26973390669,19744.121217143802,24659.309962231604,29574.498707319406,34489.68745240721,39404.876197495
.DJI,2022-01-14,35911.80945,20.00247,18.77388,,18.77388,1795.3687444600594,1912.8602851408448,17953.687444600593,23339.79367798077,28725.89991136095,34112.00614474113,39498.1123781213,44884.218611501485,19128.602851408446,24867.183706830983,30605.764562253516,36344.34541767605,42082.92627309859,47821.507128521116,20001.746592417185,26222.049690117685,32442.352787818185,38662.65588551869,44882.958983219185,19746.998066353746,24662.90298699084,29578.807907627935,34494.71282826504,39410.61774890212
.DJI,2022-01-21,34265.37121,19.04028,17.9152,,17.9152,1799.6253841855266,1912.6424047736,17996.253841855265,23395.129994411847,28794.006146968426,34192.88229952501,39591.75845208159,44990.634604638166,19126.424047736,24864.3512620568,30602.2784763776,36340.2056906984,42078.1329050192,47816.06011934,20049.16873307031,26284.21954727853,32519.27036148675,38754.321175694975,44989.37198990319,19744.748825662147,24660.093810386636,29575.438795111128,34490.78377983562,39406.128764560104
.DJI,2022-01-28,34725.4723,18.60693,18.22331,,18.22331,1866.2655419244338,1905.5524106213416,18662.655419244336,24261.45204501764,29860.24867079094,35459.04529656424,41057.841922337546,46656.638548110845,19055.524106213416,24772.18133807744,30488.838569941465,36205.49580180549,41922.153033669514,47638.81026553354,20791.58978283254,27257.524631807242,33723.459480781945,40189.39432975665,46655.32917873136,19671.556809547496,24568.68105049309,29465.805291438683,34362.92953238428,39260.05377332987
