Instrument,Date,Price,PE,Y1_PE,Y2_PE,Forward_PE,EPS,Forward_EPS,Band_12x,Band_15x,Band_18x,Band_21x,Band_24x,Band_27x,Band_fwd_12x,Band_fwd_15x,Band_fwd_18x,Band_fwd_21x,Band_fwd_24x,Band_fwd_27x,SD_minus_2,SD_minus_1,SD_mean,SD_plus_1,SD_plus_2,SD_fwd_minus_2,SD_fwd_minus_1,SD_fwd_mean,SD_fwd_plus_1,SD_fwd_plus_2
.SPX,2016-03-24,2035.94,19.15537,16.33416,14.76843,15.97481213114754,106.28560033035123,127.44688220967201,1275.4272039642146,1594.2840049552685,1913.1408059463222,2231.9976069373756,2550.8544079284293,2869.7112089194834,1529.362586516064,1911.7032331450803,2294.0438797740962,2676.3845264031124,3058.725173032128,3441.0658196611444,1177.219334111702,1649.571622877159,2121.9239116426156,2594.2762004080723,3066.628489173529,1313.351557396723,1698.5159027622576,2083.6802481277928,2468.8445934933275,2854.008938858862
.SPX,2016-04-01,2072.78,19.50995,16.68881,15.04256,16.274998524590163,106.24219949307918,127.35976577006767,1274.9063939169503,1593.6329923961878,1912.3595908754253,2231.086189354663,2549.8127878339005,2868.539386313138,1528.317189240812,1910.396486551015,2292.475783861218,2674.555081171421,3056.634378481624,3438.713675791827,1176.7386264279282,1648.898034081023,2121.0574417341177,2593.2168493872127,3065.3762570403073,1312.4538146693567,1697.354880574076,2082.2559464787955,2467.157012383515,2852.058078288234
.SPX,2016-04-08,2047.6,19.30376,16.50348,14.8939,16.06810180327869,106.07259932779934,127.43260063128227,1272.871191933592,1591.0889899169902,1909.3067879003881,2227.524585883786,2545.742383867184,2863.960181850582,1529.1912075753871,1911.4890094692341,2293.7868113630807,2676.0846132569277,3058.3824151507742,3440.6802170446213,1174.860134957631,1646.2658090287928,2117.671483099954,2589.0771571711152,3060.4828312422765,1313.2043844498837,1698.3255686592106,2083.4467528685377,2468.5679370778644,2853.6891212871915
.SPX,2016-04-15,2080.73,19.68062,16.80849,15.16219,16.331692732240437,105.72481964490956,127.40442978653557,1268.6978357389148,1585.8722946736434,1903.046753608372,2220.2212125431006,2537.3956714778296,2854.5701304125582,1528.853157438427,1911.0664467980337,2293.2797361576404,2675.493025517247,3057.706314876854,3439.9196042364606,1171.0081271086228,1640.8682058339564,2110.72828455929,2580.588363284623,3050.4484420099566,1312.9140813669069,1697.9501288919373,2082.9861764169677,2468.022223941998,2853.0582714670286
.SPX,2016-04-22,2091.58,19.60906,16.91824,15.28292,16.41334612021858,106.66396043461543,127.43166351823365,1279.9675252153852,1599.9594065192314,1919.9512878230778,2239.943169126924,2559.9350504307704,2879.9269317346166,1529.1799622188037,1911.4749527735048,2293.7699433282055,2676.0649338829066,3058.3599244376073,3440.6549149923085,1181.410050715004,1655.4438397088197,2129.4776287026352,2603.5114176964507,3077.5452066902662,1313.1947274158274,1698.3130795234376,2083.431431631048,2468.549783738658,2853.668135846268
.SPX,2016-04-29,2065.3,19.32168,16.74143,15.11,16.206534918032787,106.89029111340216,127.43624781272457,1282.6834933608259,1603.3543667010324,1924.0252400412387,2244.6961133814452,2565.3669867216518,2886.0378600618583,1529.234973752695,1911.5437171908686,2293.8524606290425,2676.161204067216,3058.46994750539,3440.7786909435636,1183.9168893661686,1658.9565325284743,2133.99617569078,2609.0358188530854,3084.0754620153907,1313.2419689819203,1698.3741755421145,2083.5063821023086,2468.6385886625026,2853.770795222697
.SPX,2016-05-06,2057.14,19.35178,16.65861,15.0191,16.08970898907104,106.30236598390431,127.85439447023657,1275.6283918068516,1594.5354897585646,1913.4425877102776,2232.3496856619904,2551.256783613703,2870.1638815654164,1534.2527336428388,1917.8159170535487,2301.379100464258,2684.942283874968,3068.5054672856777,3452.0686506963875,1177.4050304943762,1649.831828834073,2122.2586271737696,2594.6854255134663,3067.112223853163,1317.55100780925,1703.9469187521254,2090.3428296950005,2476.7387406378757,2863.134651580751
.SPX,2016-05-13,2046.61,19.19809,16.56581,14.96641,15.98023732240437,106.60487579754027,128.07131450611453,1279.2585095704833,1599.0731369631042,1918.8877643557248,2238.7023917483457,2558.5170191409666,2878.3316465335874,1536.8557740733745,1921.069717591718,2305.2836611100615,2689.497604628405,3073.711548146749,3457.9254916650925,1180.7556292609438,1654.5268355204419,2128.29804177994,2602.0692480394378,3075.8404542989356,1319.7863882439176,1706.8378653502566,2093.8893424565954,2480.9408195629344,2867.992296669273
.SPX,2016-05-20,2052.32,19.22103,16.57711,14.93771,15.94553786885246,106.77471498665786,128.7081073639379,1281.2965798398943,1601.6207247998677,1921.9448697598414,2242.269014719815,2562.5931596797886,2882.9173046397623,1544.497288367255,1930.6216104590685,2316.745932550882,2702.8702546426957,3088.99457673451,3475.1188988263234,1182.6367681593235,1657.1627702656008,2131.688772371878,2606.2147744781546,3080.7407765844314,1326.3485957852956,1715.3245601757837,2104.300524566272,2493.27648895676,2882.2524533472483
.SPX,2016-05-27,2099.06,19.65535,16.97184,15.28164,16.288371147540985,106.79331581477817,128.8686254129769,1281.519789777338,1601.8997372216725,1922.2796846660071,2242.6596321103416,2563.039579554676,2883.4195269990105,1546.4235049557228,1933.0293811946538,2319.6352574335842,2706.241133672515,3092.8470099114456,3479.452886150377,1182.8427909359336,1657.4514584616866,2132.0601259874397,2606.668793513192,3081.277461038945,1328.0027486844529,1717.4638236418339,2106.924898599215,2496.385973556596,2885.847048513977
.SPX,2016-06-03,2099.13,19.64729,16.9734,15.33563,16.27980887978142,106.84068897033636,128.94070289774703,1282.0882676440363,1602.6103345550455,1923.1324014660545,2243.6544683770635,2564.1765352880725,2884.6986021990815,1547.2884347729644,1934.1105434662054,2320.9326521594467,2707.7547608526875,3094.5768695459287,3481.39897823917,1183.3674960179733,1658.1866983516816,2133.00590068539,2607.8251030190977,3082.644305352806,1328.7455136327576,1718.4244179850657,2108.103322337374,2497.782226689682,2887.46113104199
.SPX,2016-06-10,2096.07,19.64621,16.94282,15.31277,16.221322459016392,106.69080703097443,129.21696152060213,1280.289684371693,1600.3621054646164,1920.4345265575396,2240.5069476504627,2560.579368743386,2880.6517898363095,1550.6035382472255,1938.254422809032,2325.9053073708383,2713.5561919326447,3101.207076494451,3488.8579610562574,1181.7074036225538,1655.8605037102177,2130.0136037978814,2604.1667038855453,3078.319803973209,1331.5923835308702,1722.1061845066085,2112.619985482347,2503.1337864580855,2893.647587433824
.SPX,2016-06-17,2071.22,19.41456,16.7813,15.14047,16.02364898907104,106.68384964686295,129.26019544066892,1280.2061957623555,1600.2577447029444,1920.3092936435332,2240.360842584122,2560.412391524711,2880.4639404653,1551.1223452880272,1938.9029316100339,2326.6835179320406,2714.4641042540475,3102.2446905760544,3490.025276898061,1181.6303436345083,1655.7525238581582,2129.8747040818075,2603.996884305457,3078.119064529107,1332.0379129566797,1722.6823735784715,2113.326834200263,2503.971294822055,2894.6157554438464
.SPX,2016-06-24,2037.41,19.07541,16.51689,14.88683,15.73303601092896,106.80818918177906,129.49884552382085,1281.6982701813486,1602.122837726686,1922.547405272023,2242.97197281736,2563.396540362697,2883.8211079080347,1553.9861462858503,1942.4826828573127,2330.979219428775,2719.4757560002377,3107.9722925717006,3496.468829143163,1183.0075283523133,1657.682295791156,2132.3570632299984,2607.031830668841,3081.7065981076835,1334.4972234784136,1725.8629218539656,2117.228620229517,2508.5943186050695,2899.9600169806213
.SPX,2016-07-01,2102.95,19.67894,17.07242,15.44275,16.257585,106.86297127792452,129.35193019135374,1282.355655335094,1602.9445691688677,1923.5334830026413,2244.1223968364147,2564.711310670188,2885.300224503962,1552.223162296245,1940.278952870306,2328.3347434443676,2716.3905340184288,3104.44632459249,3492.502115166551,1183.61429486203,1658.5325237708862,2133.450752679742,2608.3689815885978,3083.2872104974535,1332.9832477941463,1723.904945132774,2114.8266424714016,2505.7483398100294,2896.6700371486572
.SPX,2016-07-08,2129.9,19.9353,17.34508,15.65627,16.468375355191256,106.8406294362262,129.332733439829,1282.0875532347143,1602.609441543393,1923.1313298520715,2243.65321816075,2564.1751064694286,2884.696994778107,1551.9928012779483,1939.9910015974351,2327.9892019169224,2715.9874022364093,3103.9856025558965,3491.9838028753834,1183.3668366181553,1658.1857743715902,2133.004712125025,2607.8236498784595,3082.642587631894,1332.7854235470966,1723.6491053100901,2114.512787073084,2505.3764688360775,2896.2401505990706
.SPX,2016-07-15,2161.74,20.23006,17.6139,15.9819,16.7354737704918,106.85781455912635,129.17112653312552,1282.2937747095161,1602.8672183868953,1923.4406620642744,2244.0141057416536,2564.5875494190323,2885.1609930964114,1550.0535183975062,1937.5668979968827,2325.0802775962593,2712.593657195636,3100.1070367950124,3487.620416394389,1183.5571790434158,1658.4524905681742,2133.3478020929324,2608.24311361769,3083.1384251424483,1331.1200498720002,1721.4953303705,2111.8706108689994,2502.245891367499,2892.621171865999
.SPX,2016-07-22,2175.03,20.11788,17.70566,16.09871,16.809982950819673,108.11427446629567,129.38918536463734,1297.371293595548,1621.714116994435,1946.056940393322,2270.399763792209,2594.742587191096,2919.085410589983,1552.670224375648,1940.8377804695601,2329.005336563472,2717.172892657384,3105.340448751296,3493.5080048452082,1197.4737292690209,1677.9529741869085,2158.4322191047963,2638.9114640226835,3119.390708940571,1333.3671656978624,1724.401453977755,2115.4357422576477,2506.47003053754,2897.5043188174327
.SPX,2016-07-29,2173.6,19.88006,17.77255,16.08789,16.801338907103826,109.33568610959927,129.37064194812316,1312.0282333151913,1640.035291643989,1968.0423499727867,2296.0494083015847,2624.0564666303826,2952.06352495918,1552.4477033774779,1940.5596292218474,2328.671555066217,2716.7834809105866,3104.8954067549557,3493.0073325993253,1211.0020849158539,1696.9095024502205,2182.816919984587,2668.7243375189532,3154.63175505332,1333.1760741267224,1724.1543213112293,2115.132568495736,2506.110815680243,2897.08906286475
.SPX,2016-08-05,2182.87,20.06701,17.87737,16.18797,16.871115355191257,108.77903584041668,129.38504384823193,1305.3484300850002,1631.6855376062501,1958.0226451275003,2284.35975264875,2610.6968601700005,2937.0339676912504,1552.6205261787832,1940.775657723479,2328.9307892681745,2717.0859208128704,3105.2410523575663,3493.3961839022622,1204.836626404226,1688.2701902098368,2171.7037540154474,2655.137317821058,3138.5708816266683,1333.324486999673,1724.3462589713793,2115.3680309430856,2506.3898029147917,2897.411574886498
.SPX,2016-08-12,2184.05,20.04417,17.95541,16.20151,16.877192786885246,108.96185773718743,129.4083694829367,1307.5422928462492,1634.4278660578113,1961.3134392693737,2288.199012480936,2615.0845856924984,2941.9701589040606,1552.9004337952406,1941.1255422440506,2329.3506506928607,2717.575759141671,3105.800867590481,3494.025976039291,1206.8615617756082,1691.107618911526,2175.3536760474435,2659.5997331833614,3143.8457903192793,1333.5648597583913,1724.6571254343414,2115.7493911102915,2506.841656786242,2897.933922462192
.SPX,2016-08-19,2183.87,19.96633,17.94911,16.17074,16.821837213114755,109.37763725231427,129.8235128739325,1312.5316470277712,1640.664558784714,1968.7974705416568,2296.9303822986,2625.0632940555424,2953.1962058124855,1557.8821544871898,1947.3526931089873,2336.8232317307848,2726.293770352582,3115.7643089743797,3505.234847596177,1211.4667357823746,1697.5605917262358,2183.654447670097,2669.748303613958,3155.842159557819,1337.8429496547785,1730.1898433738272,2122.5367370928757,2514.8836308119244,2907.230524530973
.SPX,2016-08-26,2169.04,19.84599,17.83041,16.08688,16.69187538251366,109.29361548605033,129.94585391359183,1311.523385832604,1639.4042322907549,1967.285078748906,2295.1659252070567,2623.046771665208,2950.927618123359,1559.350246963102,1949.1878087038774,2339.025370444653,2728.8629321854287,3118.700493926204,3508.5380556669793,1210.5361106795883,1696.2565588101847,2181.977006940781,2667.697455071377,3153.4179032019733,1339.1036850465302,1731.8203124588222,2124.536939871114,2517.253567283406,2909.970194695698
.SPX,2016-09-02,2179.98,20.01643,17.95088,16.16574,16.75103180327869,108.90953082043102,130.14004304936674,1306.9143698451721,1633.6429623064653,1960.3715547677582,2287.1001472290513,2613.8287396903443,2940.5573321516376,1561.6805165924009,1952.100645740501,2342.5207748886014,2732.9409040367013,3123.3610331848017,3513.781162332902,1206.2819888333786,1690.2954957572535,2174.3090026811283,2658.3225096050032,3142.3360165288777,1341.1048215159176,1734.4083187681072,2127.7118160202967,2521.0153132724863,2914.318810524676
.SPX,2016-09-09,2127.81,19.39648,17.52826,15.82196,16.348768469945355,109.70083231596661,130.1510877661302,1316.4099877915992,1645.512484739499,1974.614981687399,2303.717478635299,2632.8199755831984,2961.9224725310983,1561.8130531935622,1952.266316491953,2342.7195797903432,2733.1728430887338,3123.6261063871243,3514.0793696855153,1215.0464443829605,1702.5766372112103,2190.10683003946,2677.6370228677097,3165.1672156959594,1341.2186383132437,1734.5555144212215,2127.8923905291995,2521.2292666371773,2914.566142745155
.SPX,2016-09-16,2139.16,19.62311,17.70219,15.94971,16.457258852459017,109.01228194715311,129.98276439459235,1308.1473833658374,1635.1842292072968,1962.2210750487561,2289.2579208902152,2616.294766731675,2943.331612573134,1559.7931727351083,1949.7414659188853,2339.6897591026623,2729.6380522864392,3119.5863454702167,3509.5346386539936,1207.4200603369786,1691.8902117143784,2176.3603630917783,2660.8305144691776,3145.3006658465774,1339.484050865339,1732.3122275050832,2125.1404041448272,2517.9685807845717,2910.796757424316
.SPX,2016-09-23,2164.69,19.92391,17.89654,16.13414,16.610854754098362,108.64785074817142,130.31779712997073,1303.774208978057,1629.7177612225714,1955.6613134670856,2281.6048657116,2607.548417956114,2933.491970200628,1563.8135655596489,1954.7669569495608,2345.7203483394733,2736.6737397293855,3127.6271311192977,3518.5805225092095,1203.3836202918426,1686.2341739965427,2169.0847277012426,2651.935281405942,3134.785835110642,1342.9365932669975,1736.7772910603446,2130.6179888536917,2524.458686647039,2918.2993844403863
.SPX,2016-09-30,2168.27,19.84588,17.89892,16.16843,16.60341655737705,109.25542228412144,130.5917967249107,1311.0650674094572,1638.8313342618217,1966.5976011141859,2294.36386796655,2622.1301348189145,2949.896401671279,1567.1015606989283,1958.8769508736605,2350.6523410483924,2742.4277312231247,3134.2031213978566,3525.9785115725886,1210.1130827660934,1695.663793450692,2181.2145041352906,2666.7652148198895,3152.315925504488,1345.7601836797346,1740.4289509619991,2135.097718244264,2529.7664855265284,2924.435252808793
.SPX,2016-10-07,2153.74,19.68424,17.75009,16.0591,16.4518162568306,109.41443510138059,130.9119896780875,1312.973221216567,1641.2165265207088,1969.4598318248507,2297.7031371289922,2625.946442433134,2954.189747737276,1570.9438761370502,1963.6798451713125,2356.4158142055753,2749.1517832398376,3141.8877522741004,3534.6237213083627,1211.8743087672376,1698.1317009584748,2184.3890931497117,2670.6464853409484,3156.903877532185,1349.0598007941837,1744.6962410949072,2140.3326813956305,2535.9691216963543,2931.6055619970775
.SPX,2016-10-14,2132.98,19.5245,17.59137,15.92484,16.28000213114754,109.24633153217752,131.0184103673487,1310.9559783861303,1638.6949729826629,1966.4339675791953,2294.172962175728,2621.9119567722605,2949.650951368793,1572.2209244081846,1965.2761555102306,2358.3313866122767,2751.3866177143227,3144.441848816369,3537.4970799184152,1210.0123935954368,1695.5227033463818,2181.0330130973266,2666.543322848271,3152.053632599216,1350.1564755464974,1746.1145357597834,2142.0725959730694,2538.0306561863554,2933.9887163996414
.SPX,2016-10-21,2141.16,19.48663,17.61232,15.9879,16.303019726775958,109.87841407159677,131.33517813778846,1318.5409688591612,1648.1762110739514,1977.8114532887419,2307.4466955035323,2637.0819377183225,2966.7171799331127,1576.0221376534614,1970.0276720668269,2364.0332064801923,2758.0387408935576,3152.044275306923,3546.0498097202885,1217.013339949844,1705.332737980437,2193.65213601103,2681.971534041623,3170.290932072216,1353.4207958454883,1750.3361776410597,2147.2515594366314,2544.166941232203,2941.0823230277747
.SPX,2016-10-28,2126.41,19.41816,17.40749,15.88007,16.147159836065573,109.50625599953857,131.68941297345344,1314.0750719944629,1642.5938399930785,1971.1126079916942,2299.63137599031,2628.1501439889257,2956.6689119875414,1580.2729556814413,1975.3411946018016,2370.409433522162,2765.4776724425224,3160.5459113628826,3555.614150283243,1212.891317056706,1699.556777803482,2186.222238550258,2672.887699297034,3159.5531600438103,1357.0712176136676,1755.0571523032684,2153.043086992869,2551.02902168247,2949.014956372071
